"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
6933, 3.471696875411233e-01, 1.931032050318336e-01, 4.408668265571126e-14, 5.204775084088831e-16, 2.499180363640794e-13, 2.404163839721721e-09, 7.095349372761557e-17, 5.750857444640648e-13, 4.412049904983356e-07, 4.340030780231082e-05, 1.664461557297947e-05, 2.180634769040271e-04, 7.872583252006300e-06, 1.436383827275353e+00, 7.042403374490069e-02, 4.772079210097237e+03, 2.018284306697453e+02, 1.539207304389269e-10, 1.817153694619157e-12, 8.725439155272453e-10, 8.393706035781396e-06, 2.477213735276044e-13, 2.007808538106366e-09, 1.540387943024470e-03, 1.515243759748058e-01, 5.811168435773081e-02, 7.613294452031486e-01, 2.748570977891652e-02, 1.372598149669464e+02, 1.457140715295417e+03, 4.242391462812459e+03, 5.014876025294286e+03, 2.458728591380306e+02, 6.038028060939666e+00, -1.142948882446766e-02, 8.866421675743260e+04, -1.703909791435548e+05, 6.006037718331445e+05
6934, 3.486426025050818e-01, 1.931032050318335e-01, 3.651093299515507e-14, 4.283024162304992e-16, 2.070139656697200e-13, 1.991044884374230e-09, 4.949065319716839e-17, 4.689636029056931e-13, 3.656966277218609e-07, 3.598270156172998e-05, 1.379989875042667e-05, 1.807934324384451e-04, 6.526890767413311e-06, 1.196693568722236e+00, 3.925900393569037e-02, 3.964206863492018e+03, 1.672952903481959e+02, 1.537492690252485e-10, 1.803601771171537e-12, 8.717456194274984e-10, 8.384384359874345e-06, 2.084074858798169e-13, 1.974827955115941e-09, 1.539965828994169e-03, 1.515248614272273e-01, 5.811202758861545e-02, 7.613297114501340e-01, 2.748504631833438e-02, 1.060572428578020e+02, 1.357995119169375e+03, 4.241743065625705e+03, 5.039333326888003e+03, 1.653215259816209e+02, 6.280895333408242e+00, -1.284054045113903e-02, 1.387584526457827e+05, -2.934155398794880e+05, 8.072541362794326e+05
6935, 3.501771948653377e-01, 1.931032050318335e-01, 4.188555806637677e-14, 4.651029321473129e-16, 2.382331868210239e-13, 2.284189400037329e-09, 3.810187774126540e-17, 4.822606765050870e-13, 4.191406016916436e-07, 4.173907185972016e-05, 1.599121592242219e-05, 2.096335432952963e-04, 7.554453699182097e-06, 1.382447083736359e+00, 4.770264142084155e-02, 4.588312735433385e+03, 1.928238971509491e+02, 1.521232008855010e-10, 1.689196707546734e-12, 8.652336654781175e-10, 8.295895268048136e-06, 1.383813388033176e-13, 1.751511527073396e-09, 1.522267170210899e-03, 1.515911809800514e-01, 5.807813156780706e-02, 7.613632739120461e-01, 2.743684770392040e-02, 1.310305594176857e+02, 1.446959557607996e+03, 4.224904460806125e+03, 5.020877962268797e+03, 1.732501329487341e+02, 6.062676852975341e+00, -1.171118999785137e-02, 1.246889577513061e+05, -2.817885252356423e+05, 8.124778455521788e+05
6949, 3.361156915667582e-01, 1.931032050318335e-01, 8.883163976083083e-14, 1.960885459490804e-15, 4.904599620807216e-13, 4.841087719911293e-09, 1.081143249646493e-14, 4.516475644242109e-12, 9.148382594192483e-07, 7.838201245312532e-05, 3.032427366427827e-05, 3.951259930667346e-04, 1.448640734621082e-05, 2.438457822539046e+00, 7.943172867409345e-01, 8.593388587652131e+03, 3.899552487282048e+02, 1.710806533656990e-10, 3.776464855182226e-12, 9.445757276168627e-10, 9.323439850406515e-06, 2.082171330276333e-11, 8.698270190751454e-09, 1.761884927113497e-03, 1.509557398546621e-01, 5.840144981329640e-02, 7.609722531029340e-01, 2.789933902361896e-02, 3.063960514764486e+02, 1.794707204909434e+03, 4.429082986905585e+03, 4.696220385077557e+03, 1.529773859417468e+03, 5.352819007309775e+00, -3.780761635536243e-03, 5.181043283348242e+06, -4.787848806347952e+06, 5.942471886157658e+06
6950, 3.353746851092838e-01, 1.931032050318335e-01, 2.314197672498297e-13, 5.414091033078167e-15, 1.269528820966810e-12, 1.261011075771802e-08, 4.423109221643076e-14, 1.352307250110953e-11, 2.393796023314618e-06, 2.023575871094556e-04, 7.834569808417129e-05, 1.020350499797094e-03, 3.745317242458794e-05, 5.926627439721732e+00, 2.584529225337133e+00, 2.195836361804492e+04, 1.012678720950714e+03, 1.725836813467169e-10, 4.037614300364255e-12, 9.467642289246598e-10, 9.404120324809529e-06, 3.298579380410882e-11, 1.008497097328990e-08, 1.785198105617196e-03, 1.509102603758431e-01, 5.842711343861945e-02, 7.609369225959012e-01, 2.793109012235206e-02, 1.024992305380380e+03, 2.324906073157917e+03, 4.445955595016067e+03, 4.419843618688960e+03, 1.927439360767006e+03, 4.591406557570431e+00, 2.871580337340832e-02, 1.430867527061262e+07, -8.105490008028657e+06, 6.853842575324358e+06
6951, 3.346696875411197e-01, 1.931032050318336e-01, 1.707391885023619e-12, 4.304045347755398e-14, 9.160823661018451e-12, 9.301579811267866e-08, 7.221707592943702e-13, 1.214117230446418e-10, 1.776987126139898e-05, 1.474557793958760e-03, 5.714267932161636e-04, 7.437557157420998e-03, 2.734175999464114e-04, 3.400136678376232e+01, 2.797980321762333e+01, 1.556528592906583e+05, 7.439825531071991e+03, 1.746724207693854e-10, 4.403195461967695e-12, 9.371856919007328e-10, 9.515855597447251e-06, 7.388070415543051e-11, 1.242086234566846e-08, 1.817922679154561e-03, 1.508526435520562e-01, 5.845904630276113e-02, 7.608892397186388e-01, 2.797161828078761e-02, 1.188832948145775e+04, 3.699191472882836e+03, 4.469665197234193e+03, 3.478463906079407e+03, 2.862435978255631e+03, 3.400670078123600e+00, 5.199807394743385e-01, 2.590676651898556e+07, -1.401427182878328e+07, 9.070778564349238e+06
6952, 3.376497290450269e-01, 1.931032050318336e-01, 7.970930245432584e-14, 1.461207536003787e-15, 4.440773541499780e-13, 4.345280540007643e-09, 2.727949514606680e-15, 2.628726568329728e-12, 8.104007494223431e-07, 7.240976142085346e-05, 2.795050330374898e-05, 3.647246310981565e-04, 1.332088386398669e-05, 2.319607919049791e+00, 5.062183663711036e-01, 7.940103635566104e+03, 3.534365513312179e+02, 1.663311516343275e-10, 3.049133849584678e-12, 9.266659656545814e-10, 9.067392313561511e-06, 5.692472150597889e-12, 5.485421449931511e-09, 1.691081038050472e-03, 1.510990390814018e-01, 5.832492896215703e-02, 7.610788960889887e-01, 2.779698084992829e-02, 2.737721870614293e+02, 1.737439841471453e+03, 4.374834392364373e+03, 4.840376777061095e+03, 1.056336980306670e+03, 5.456898920973718e+00, -5.256087348752942e-03, 1.451005263392296e+06, -2.279526282061196e+06, 3.925910349425326e+06
6953, 3.384229393876449e-01, 1.931032050318335e-01, 5.525279600328963e-14, 9.857614493953866e-16, 3.081753410047436e-13, 3.012159613693889e-09, 1.458841509502362e-15, 1.711758782590930e-12, 5.612122416657454e-07, 5.042459826901410e-05, 1.945879427423268e-05, 2.539592674505910e-04, 9.270525310798334e-06, 1.642275338703774e+00, 2.695992194991068e-01, 5.545392518404989e+03, 2.454533692649293e+02, 1.655874627771673e-10, 2.954234882506340e-12, 9.235726786464458e-10, 9.027160686704933e-06, 4.372011583597086e-12, 5.129981000036434e-09, 1.681900607733669e-03, 1.511178056659226e-01, 5.831618679317554e-02, 7.610921761025036e-01, 2.778289744351057e-02, 1.738633566491562e+02, 1.584650623497519e+03, 4.367088690348060e+03, 4.921745616299316e+03, 8.079636498559059e+02, 5.752321828135770e+00, -9.774193009367898e-03, 1.021406424512997e+06, -1.867232734757559e+06, 3.758517048895411e+06
6954, 3.368870172958828e-01, 1.931032050318335e-01, 1.235035381724192e-13, 2.408310308624233e-15, 6.859492497539131e-13, 6.732089936089049e-09, 7.358321149060030e-15, 4.706528498717633e-12, 1.259469073362039e-06, 1.110580860322982e-04, 4.289782566044577e-05, 5.595368140878335e-04, 2.046121931583552e-05, 3.453512549598319e+00, 1.019786449378256e+00, 1.211989129634941e+04, 5.455124922592670e+02, 1.679817097946713e-10, 3.275631527204099e-12, 9.329848319419794e-10, 9.156563404499156e-06, 1.000832353573359e-11, 6.401522710290214e-09, 1.713050261616820e-03, 1.510541920846390e-01, 5.834691222250880e-02, 7.610466235576052e-01, 2.783005779445259e-02, 4.818372716151493e+02, 1.993180378156320e+03, 4.392741245247596e+03, 4.697249580566546e+03, 1.387049099377562e+03, 5.036714952003926e+00, 4.153091323636072e-03, 3.065361852566783e+06, -3.483937947489185e+06, 4.966453091156121e+06
7031, 3.392567667531905e-01, 1.931032050318335e-01, 6.090281041725728e-14, 1.035089570938393e-15, 3.402330532329306e-13, 3.320357068991319e-09, 1.075047882063125e-15, 1.692930921678882e-12, 6.172842044881162e-07, 5.604598146984577e-05, 2.161630413572127e-05, 2.822116275484649e-04, 1.029136149992872e-05, 1.817101810724096e+00, 2.812103576457939e-01, 6.145491443558387e+03, 2.714230077450517e+02, 1.642533156920837e-10, 2.791609991396255e-12, 9.175998072777738e-10, 8.954917747259418e-06, 2.899376530357704e-12, 4.565791220771293e-09, 1.664799647452614e-03, 1.511545727458044e-01, 5.829861714057525e-02, 7.611175122151661e-01, 2.775553767991901e-02, 2.098063835976781e+02, 1.720848688451273e+03, 4.352664380266512e+03, 4.900676919778886e+03, 7.584171130005872e+02, 5.488291058476500e+00, -8.148767180183097e-03, 7.813264881219828e+05, -1.325496561832662e+06, 2.835504995056255e+06
7034, 3.400511808771612e-01, 1.931032050318336e-01, 5.831535554983834e-14, 9.235228408681481e-16, 3.264015242661261e-13, 3.179499562766643e-09, 7.152240853947217e-16, 1.398665247709736e-12, 5.888175137969821e-07, 5.433618301187932e-05, 2.093670085857723e-05, 2.735030218665599e-04, 9.956744377076509e-06, 1.771872876809357e+00, 2.343211108822506e-01, 5.963164194012338e+03, 2.610801558792015e+02, 1.622915536864357e-10, 2.570162786391827e-12, 9.083749897314529e-10, 8.848542877282889e-06, 1.990467638553069e-12, 3.892483446217550e-09, 1.638678324960695e-03, 1.512175220273153e-01, 5.826680947701172e-02, 7.611585308559818e-01, 2.770960580414240e-02, 1.956872498412455e+02, 1.656193799784508e+03, 4.330772117306125e+03, 4.931119760840455e+03, 6.521153268818136e+02, 5.611263848580208e+00, -8.787266679023006e-03, 4.926884074996864e+05, -9.206208205148450e+05, 2.264288616448198e+06
7035, 3.409196875411215e-01, 1.931032050318336e-01, 5.741358600822863e-14, 8.612305782131736e-16, 3.218913313060290e-13, 3.130472907740435e-09, 5.044354479939280e-16, 1.226913164807524e-12, 5.783217944326276e-07, 5.400853998688318e-05, 2.079511318580188e-05, 2.717773576402148e-04, 9.880823134077823e-06, 1.765647784431197e+00, 2.100264541011294e-01, 5.928138375584012e+03, 2.579828373465535e+02, 1.608028717147242e-10, 2.412118103289390e-12, 9.015470736606957e-10, 8.767768543801779e-06, 1.412813138348501e-12, 3.436314885772411e-09, 1.619752601878074e-03, 1.512660840548371e-01, 5.824255460075971e-02, 7.611888163425751e-01, 2.767402012891646e-02, 1.916103679979753e+02, 1.632016350286126e+03, 4.314526027182372e+03, 4.945192486889508e+03, 5.882380687853557e+02, 5.659422442896926e+00, -8.971632594004977e-03, 4.418298591334923e+05, -9.388596242354889e+05, 2.325048681371951e+06
7038, 3.425729734244891e-01, 1.931032050318336e-01, 5.127341572991059e-14, 7.040223888644547e-16, 2.884218516774835e-13, 2.795853665094118e-09, 2.467256774345647e-16, 9.094299651148866e-13, 5.148891419568582e-07, 4.901096330632754e-05, 1.884633558026596e-05, 2.465056376359527e-04, 8.941160412322566e-06, 1.612521976191109e+00, 1.490180416884687e-01, 5.386243196119958e+03, 2.318677896328318e+02, 1.583383774442374e-10, 2.174104477930948e-12, 8.906808209275291e-10, 8.633927086786248e-06, 7.619180989346468e-13, 2.808427389233967e-09, 1.590038622169375e-03, 1.513516565344786e-01, 5.819971527288215e-02, 7.612385899885503e-01, 2.761136179444999e-02, 1.640864651738023e+02, 1.540902091591019e+03, 4.288262107146767e+03, 4.979658750418123e+03, 4.601853532669065e+02, 5.848543325514223e+00, -1.021632638772630e-02, 4.271441516191377e+05, -1.079175914812988e+06, 2.778535291394581e+06
7039, 3.417011234469320e-01, 1.931032050318335e-01, 5.666253598387986e-14, 8.103597146880163e-16, 3.182067697004276e-13, 3.089630111484794e-09, 3.668651465768339e-16, 1.094698647739949e-12, 5.696990949292328e-07, 5.375841350841006e-05, 2.068471160720301e-05, 2.704480010166647e-04, 9.820468578554255e-06, 1.760765065111483e+00, 1.915831326078236e-01, 5.901341235529021e+03, 2.554578268893557e+02, 1.594850164855202e-10, 2.280876247631906e-12, 8.956396149638388e-10, 8.696217010203996e-06, 1.032595751916482e-12, 3.081189869990141e-09, 1.603501642997823e-03, 1.513109379196043e-01, 5.822015401166514e-02, 7.612155571873742e-01, 2.764114888172033e-02, 1.882597801078144e+02, 1.611382964572729e+03, 4.300299275444410e+03, 4.955931473245801e+03, 5.392388203556394e+02, 5.701330080078070e+00, -9.123153836426250e-03, 3.133762222956000e+05, -7.386278279858539e+05, 2.034671692912521e+06
7104, 3.339408867360196e-01, 1.923749843593858e-01, 3.107222231581148e-12, 8.441024948275133e-14, 1.608050440865574e-11, 1.692265418859980e-07, 2.626390372302167e-12, 2.735440982121996e-10, 3.260209551520314e-05, 2.648838827687183e-03, 1.028548143191459e-03, 1.337128195417719e-02, 4.933496674396339e-04, 5.358918743909099e+01, 5.357613883252401e+01, 2.752980386392275e+05, 1.348537010142657e+04, 1.767999614478470e-10, 4.802916477190453e-12, 9.149756108901029e-10, 9.628936668032318e-06, 1.494407808525918e-10, 1.556457260335483e-08, 1.855048915273059e-03, 1.507180908583892e-01, 5.852406378122799e-02, 7.608217107805155e-01, 2.807143991733424e-02, 2.593518426338428e+04, 4.488759609086852e+03, 4.494213722276316e+03, 3.049207802697616e+03, 3.048465341114230e+03, 2.954935451968555e+00, 1.155211617887887e+00, 2.300345863439731e+07, -8.988207543644520e+06, 4.552057735830757e+06
7132, 3.333000302354580e-01, 1.917346379869399e-01, 3.107274646148008e-12, 8.482310552309439e-14, 1.622997488940949e-11, 1.692283010627435e-07, 2.648897397059200e-12, 2.743919023086164e-10, 3.254509644544376e-05, 2.644702152266243e-03, 1.029498023812667e-03, 1.336718429421450e-02, 4.959933228176789e-04, 5.360190982268277e+01, 5.355983541975289e+01, 2.752365123398004e+05, 1.348838942700930e+04, 1.768502164288806e-10, 4.827698313866549e-12, 9.237273491049640e-10, 9.631611324071027e-06, 1.507617225109312e-10, 1.561698685688037e-08, 1.852300811970570e-03, 1.505229505856602e-01, 5.859377398456805e-02, 7.607919172536397e-01, 2.822940887968355e-02, 2.591618999245310e+04, 4.487374658842758e+03, 4.494939150046274e+03, 3.050747176434577e+03, 3.048352516125586e+03, 2.956370033246691e+00, 1.154352653543501e+00, 1.330175696370467e+06, -9.108249276661356e+03, 1.829930347430727e+04
7133, 3.327314981254007e-01, 1.911665584340678e-01, 3.107766166748599e-12, 8.512391803845856e-14, 1.632500836166056e-11, 1.692539884305549e-07, 2.667575426372514e-12, 2.753825149818911e-10, 3.251460535502149e-05, 2.642951463622935e-03, 1.030732727177071e-03, 1.337080594135197e-02, 4.981934689518843e-04, 5.362198341044542e+01, 5.358112791794473e+01, 2.753192176240439e+05, 1.349720375497856e+04, 1.768251003072918e-10, 4.843364828006943e-12, 9.288572840369438e-10, 9.630181897807861e-06, 1.517792095790404e-10, 1.566866302733848e-08, 1.850009957270630e-03, 1.503781599345259e-01, 5.864643866168898e-02, 7.607696251621346e-01, 2.834611917151388e-02, 2.592390449496773e+04, 4.487886060790939e+03, 4.495441917899172e+03, 3.050973621077770e+03, 3.048649032877784e+03, 2.956668477786403e+00, 1.154701520979306e+00, 9.074381195068896e+05, -4.491909896692556e+05, 2.422227177579488e+05
7135, 3.302489481591422e-01, 1.886859846021472e-01, 3.085756282086829e-12, 8.386771378156606e-14, 1.636194164676397e-11, 1.680510722400172e-07, 2.682950752288679e-12, 2.775919926786418e-10, 3.210305198492706e-05, 2.633575924038830e-03, 1.039068068439674e-03, 1.339962057777897e-02, 5.117095290442101e-04, 5.378536378401373e+01, 5.375554463265062e+01, 2.759829972827265e+05, 1.354048096184041e+04, 1.751653768510170e-10, 4.760816586670364e-12, 9.287984573530601e-10, 9.539550991121267e-06, 1.522998048567667e-10, 1.575772730032177e-08, 1.822354938285857e-03, 1.494970039850498e-01, 5.898351429718400e-02, 7.606399772375965e-01, 2.904759297214106e-02, 2.596077243822893e+04, 4.487078009591697e+03, 4.494537704010050e+03, 3.053168382411707e+03, 3.051475674884473e+03, 2.960692546658976e+00, 1.156368773638118e+00, 1.917682342359180e+05, -3.955474216197604e+04, 7.313872790191701e+04
7136, 3.311366449856135e-01, 1.895729748131610e-01, 3.102718584460122e-12, 8.544089716623294e-14, 1.650864874894770e-11, 1.689760916167929e-07, 2.705768902451010e-12, 2.776616541758539e-10, 3.235789128210043e-05, 2.637385132256076e-03, 1.034840612344812e-03, 1.338325127898885e-02, 5.053458891208684e-04, 5.369002074872534e+01, 5.366043682091133e+01, 2.756064665819234e+05, 1.352183824071276e+04, 1.763574629235095e-10, 4.856431366226272e-12, 9.383459474028896e-10, 9.604543242020569e-06, 1.537949787916778e-10, 1.578219343734615e-08, 1.839211471078009e-03, 1.499080686873825e-01, 5.881998639431800e-02, 7.606994243859123e-01, 2.872368746251887e-02, 2.594487388773349e+04, 4.488637463595028e+03, 4.495997362857926e+03, 3.051722412396400e+03, 3.050040872059895e+03, 2.958157407467876e+00, 1.155649804847345e+00, 2.012324037940155e+05, -1.059629390436231e+05, 1.498325245661876e+05
7137, 3.321414692788437e-01, 1.905769992563111e-01, 3.106864248678108e-12, 8.539600283824882e-14, 1.642579751393440e-11, 1.692035059150378e-07, 2.687822459617508e-12, 2.765199328138042e-10, 3.246074869665425e-05, 2.640551163043963e-03, 1.032378936086635e-03, 1.337540278117400e-02, 5.011279201590638e-04, 5.364944331307343e+01, 5.360882269990002e+01, 2.754259270551071e+05, 1.350777142909705e+04, 1.767061858330244e-10, 4.856987862715112e-12, 9.342345836925056e-10, 9.623628123611550e-06, 1.528727414586683e-10, 1.572736325866873e-08, 1.846239369457684e-03, 1.501841365347657e-01, 5.871764246147648e-02, 7.607401612243921e-01, 2.850217978575065e-02, 2.593243281856974e+04, 4.488349538021340e+03, 4.495888394822348e+03, 3.051368756762334e+03, 3.049058416481736e+03, 2.957193016895489e+00, 1.155087191264733e+00, 7.435032931616922e+05, -4.204625190768874e+05, 2.599289577594954e+05
7143, 3.269826967350806e-01, 1.854223331465386e-01, 3.010321006308891e-12, 7.686933338516860e-14, 1.558152321043349e-11, 1.639390815698906e-07, 2.557695985241358e-12, 2.756627180950179e-10, 3.107698252474807e-05, 2.619722755107424e-03, 1.054646827415163e-03, 1.346149498583771e-02, 5.353656736567574e-04, 5.414285458610979e+01, 5.412102219346054e+01, 2.774049992396673e+05, 1.360210164337090e+04, 1.700508888277987e-10, 4.342293874425099e-12, 8.801891445039158e-10, 9.260801913200448e-06, 1.444824238777397e-10, 1.557199053871753e-08, 1.755516600835596e-03, 1.479862719141240e-01, 5.957624785712434e-02, 7.604302605918727e-01, 3.024242546307475e-02, 2.601668987721900e+04, 4.480466717907076e+03, 4.487234684313144e+03, 3.058491279417224e+03, 3.057257983111793e+03, 2.970577219494888e+00, 1.158897488032888e+00, 8.226097269235592e+05, -5.791007281171667e+05, 4.122466821773371e+05
7145, 3.291944900981991e-01, 1.876323659002545e-01, 3.050844512715518e-12, 8.032837120911687e-14, 1.595212263127974e-11, 1.661486163052015e-07, 2.614165040333812e-12, 2.761791934183321e-10, 3.163249700613299e-05, 2.627277839300850e-03, 1.045483380809575e-03, 1.342269568222965e-02, 5.213925646922819e-04, 5.392923487285622e+01, 5.389834716770999e+01, 2.765260638927835e+05, 1.356190958482991e+04, 1.728656179073177e-10, 4.551531048756269e-12, 9.038721980409931e-10, 9.414240254571329e-06, 1.481226765656380e-10, 1.564874470803827e-08, 1.792346715188512e-03, 1.488656682476081e-01, 5.923872222338031e-02, 7.605509141549870e-01, 2.954291754042492e-02, 2.597309410887982e+04, 4.483326909726550e+03, 4.491128385213658e+03, 3.055714727745107e+03, 3.053964582100651e+03, 2.965341461849851e+00, 1.156925987747084e+00, 4.322819371443168e+05, -3.144976630113325e+05, 2.477465516406531e+05
7147, 3.193892119136851e-01, 1.778348928141980e-01, 2.655825087959166e-12, 4.782976729876271e-14, 1.121405358510489e-11, 1.446291069357515e-07, 1.826946776798257e-12, 2.535800107381802e-10, 2.685947331458027e-05, 2.568957841029249e-03, 1.109125750938154e-03, 1.369268394606888e-02, 6.241842722886752e-04, 5.555341394718329e+01, 5.549333447711096e+01, 2.827499043486167e+05, 1.376613145630675e+04, 1.473660828562702e-10, 2.653972011448203e-12, 6.222439712877015e-10, 8.025161390617161e-06, 1.013733891227505e-10, 1.407061520826748e-08, 1.490375020515309e-03, 1.425460041671246e-01, 6.154302783410107e-02, 7.597778957919581e-01, 3.463465708065783e-02, 2.614777686793644e+04, 4.443433713187236e+03, 4.446715353643799e+03, 3.082540728983114e+03, 3.079207047030647e+03, 3.013866781251770e+00, 1.164825541362603e+00, 1.426109908415173e+05, -4.275605571249602e+04, 8.067827145299502e+04
