"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
5151, 3.392567667531905e-01, 1.931032050318335e-01, 8.798436683873860e-14, 4.046825045781396e-15, 8.320005090305327e-13, 4.796254369598152e-09, 4.998027324451304e-15, 2.352854607778513e-12, 9.588729334276021e-07, 6.322209870604902e-05, 2.128357455114393e-05, 3.004288896447202e-04, 8.184131068772131e-06, 1.886260572697559e+00, 4.042400275802756e-01, 6.513739596071435e+03, 2.960436572021182e+02, 2.232639019945911e-10, 1.026898280766838e-11, 2.111235061202446e-09, 1.217069013496175e-05, 1.268269719753526e-11, 5.970464065751471e-09, 2.433178987653842e-03, 1.604286415479995e-01, 5.400793428894665e-02, 7.623505013898701e-01, 2.076756476748006e-02, 2.408617342138348e+02, 1.843976707353873e+03, 4.469611813305565e+03, 4.786462763446156e+03, 1.025775477425341e+03, 5.207741734897602e+00, -6.744373245910761e-03, 1.410506302134963e+06, -2.266481094717420e+06, 3.924747656596896e+06
5152, 3.409196875411215e-01, 1.931032050318336e-01, 7.278998277422800e-14, 3.086768791932270e-15, 6.956096113361184e-13, 3.968356035075138e-09, 2.094133088276287e-15, 1.522536164658145e-12, 7.947146464877897e-07, 5.359969618863968e-05, 1.800753917597952e-05, 2.545611423377308e-04, 6.910836002464108e-06, 1.628048221907632e+00, 2.220499560469450e-01, 5.530953934232260e+03, 2.480299834962136e+02, 2.180137798623055e-10, 9.245202516086097e-12, 2.083425148571822e-09, 1.188565055345005e-05, 6.272152468093209e-12, 4.560158576541166e-09, 2.380255323457541e-03, 1.605368200429620e-01, 5.393450488854686e-02, 7.624378346022168e-01, 2.069869261514858e-02, 1.917383068143641e+02, 1.732523983328488e+03, 4.435784941215325e+03, 4.876178467538491e+03, 6.650633561242341e+02, 5.401242527277392e+00, -8.965846908313802e-03, 4.922169479411134e+05, -1.137099812930545e+06, 2.787252758521824e+06
5153, 3.425729734244891e-01, 1.931032050318336e-01, 6.433399475414463e-14, 2.596956942796965e-15, 6.189773403565340e-13, 3.507530932114694e-09, 9.855754846817890e-16, 1.149317180444250e-12, 7.042789367516723e-07, 4.809995242359422e-05, 1.614252443465248e-05, 2.283713750446295e-04, 6.187907108106866e-06, 1.472334445449883e+00, 1.457106938369825e-01, 4.969581151042630e+03, 2.210675076987271e+02, 2.147978097222709e-10, 8.670698366976441e-12, 2.066636425802467e-09, 1.171091527318555e-05, 3.290631278760680e-12, 3.837330698630317e-09, 2.351440690507457e-03, 1.605957234245564e-01, 5.389652710363072e-02, 7.624844586491261e-01, 2.066013308617988e-02, 1.640349632737871e+02, 1.652245700097140e+03, 4.416386641950146e+03, 4.915818072076348e+03, 4.864976597350173e+02, 5.551632006419888e+00, -1.021865542135656e-02, 2.099357778530330e+05, -5.017286860504909e+05, 1.600725832891575e+06
5221, 3.333000302354580e-01, 1.917346379869399e-01, 4.165704512022277e-12, 2.704432879913915e-13, 3.553892936495254e-11, 2.268520797662424e-07, 6.293310389720306e-12, 3.585584463095668e-10, 4.555146357688063e-05, 2.712425197067064e-03, 9.252001756890415e-04, 1.293951037624532e-02, 3.606888677495398e-04, 5.089797038860845e+01, 5.085895635106122e+01, 2.651676560418539e+05, 1.337772240726093e+04, 2.452780148774132e-10, 1.592378735073717e-11, 2.092543535036398e-09, 1.335712305932730e-05, 3.705521298841807e-10, 2.111203607325612e-08, 2.682084753888162e-03, 1.597084636992438e-01, 5.447608244951496e-02, 7.618825121684893e-01, 2.123747596947075e-02, 2.593257950263656e+04, 4.608342780009367e+03, 4.615797041585593e+03, 2.996888786081157e+03, 2.994591627064161e+03, 2.851696665846717e+00, 1.155093824653492e+00, 7.817163935210990e+06, -1.763778600265478e+06, 9.128072328417621e+05
5222, 3.302489481591422e-01, 1.886859846021472e-01, 4.011928692754590e-12, 2.376740200594599e-13, 3.266186073464375e-11, 2.184739583956909e-07, 5.771043772879518e-12, 3.530378307805244e-10, 4.344667105213765e-05, 2.697139976815314e-03, 9.489812992336701e-04, 1.301576052235259e-02, 3.859577116163239e-04, 5.135754677734654e+01, 5.131945171682417e+01, 2.669595763456107e+05, 1.344568064022688e+04, 2.347323235047009e-10, 1.390597371932717e-11, 1.910999683039198e-09, 1.278260502787726e-05, 3.376556807457218e-10, 2.065574855650632e-08, 2.542003815529065e-03, 1.578058789326545e-01, 5.552356544470001e-02, 7.615339014150996e-01, 2.258184463394669e-02, 2.599010266478885e+04, 4.596844698249289e+03, 4.603491336174504e+03, 3.004858063982879e+03, 3.002629175397043e+03, 2.865763317830633e+00, 1.157695153519662e+00, 1.138493360141751e+05, 2.790089144619184e+03, 8.994422941037799e+04
5223, 3.311366449856135e-01, 1.895729748131610e-01, 4.093308536892546e-12, 2.580334954072569e-13, 3.466171327716330e-11, 2.229049447950297e-07, 6.138124103383800e-12, 3.578877517617967e-10, 4.449319295518338e-05, 2.701948669670816e-03, 9.390084665393297e-04, 1.297996589686439e-02, 3.759904482766410e-04, 5.114517641846938e+01, 5.110898857380072e+01, 2.661282761410255e+05, 1.342209351486599e+04, 2.401946610239967e-10, 1.514136239757636e-11, 2.033943543732863e-09, 1.308002491702236e-05, 3.601840968124898e-10, 2.100079347654649e-08, 2.610853128569354e-03, 1.585498964875262e-01, 5.510085992450025e-02, 7.616622301008390e-01, 2.206305668339096e-02, 2.596654045367723e+04, 4.603142860483526e+03, 4.610478508058831e+03, 3.001190406763919e+03, 2.999066910085123e+03, 2.859210370497456e+00, 1.156629616479936e+00, 1.741849643003678e+05, -1.348985261902960e+05, 1.453775448375637e+05
5225, 3.321414692788437e-01, 1.905769992563111e-01, 4.154173699155341e-12, 2.716332286048405e-13, 3.588969268135926e-11, 2.262206623444504e-07, 6.361517717805520e-12, 3.602798231709007e-10, 4.531474445029842e-05, 2.707382044896427e-03, 9.300264327831990e-04, 1.295046591931168e-02, 3.666070648214053e-04, 5.097035067637417e+01, 5.093070175807540e+01, 2.654376033922476e+05, 1.339701977427566e+04, 2.443628305531327e-10, 1.597840375034421e-11, 2.111155557381293e-09, 1.330707991130326e-05, 3.742064219541274e-10, 2.119290230909800e-08, 2.665569622646805e-03, 1.592575534369537e-01, 5.470736374127649e-02, 7.617910896860988e-01, 2.156509249450728e-02, 2.594406355680195e+04, 4.607628242798902e+03, 4.615398188715406e+03, 2.998251894979036e+03, 2.995919608800000e+03, 2.853850427544509e+00, 1.155613159830547e+00, 1.025118033349742e+05, 1.948057481622411e+04, 8.854735523771943e+04
5232, 3.269826967350806e-01, 1.854223331465386e-01, 3.825325957704744e-12, 1.953727911695071e-13, 2.824628372916240e-11, 2.083120429778942e-07, 4.978425701217908e-12, 3.433573577860497e-10, 4.103749292040826e-05, 2.682500185585268e-03, 9.729869167532779e-04, 1.309831875352578e-02, 4.120859369865558e-04, 5.184444461577377e+01, 5.182342508836267e+01, 2.688858661357297e+05, 1.350730612513264e+04, 2.223104134169705e-10, 1.135417124071207e-11, 1.641544559274866e-09, 1.210614125598230e-05, 2.893232859213638e-10, 1.995435604786362e-08, 2.384911016107485e-03, 1.558946170449692e-01, 5.654554045964520e-02, 7.612142571271898e-01, 2.394854609194373e-02, 2.604576993128091e+04, 4.583262536088541e+03, 4.588275516772949e+03, 3.012961521015431e+03, 3.011739962413561e+03, 2.881163905396832e+00, 1.160212554542283e+00, 2.526525040820158e+05, -1.989293561430485e+04, 3.747749790389009e+04
5234, 3.291944900981991e-01, 1.876323659002545e-01, 3.928957508534162e-12, 2.189137106227113e-13, 3.069374639957905e-11, 2.139565430032371e-07, 5.407198751316320e-12, 3.477039203389311e-10, 4.239228867200542e-05, 2.691205143444022e-03, 9.587746327379458e-04, 1.304827865897757e-02, 3.962515331326697e-04, 5.156145016070101e+01, 5.152091587838665e+01, 2.677300255082658e+05, 1.346550099249441e+04, 2.292659611243728e-10, 1.277424409915385e-11, 1.791068305911169e-09, 1.248497912332636e-05, 3.155255856084721e-10, 2.028952293580761e-08, 2.473711865180046e-03, 1.570395537376896e-01, 5.594725501583303e-02, 7.614045561121965e-01, 2.312241565182045e-02, 2.600143890373084e+04, 4.589654609008293e+03, 4.596345574376878e+03, 3.008758787129240e+03, 3.006393495274313e+03, 2.872847740259811e+00, 1.158207804154471e+00, 2.799420563688198e+05, -5.319292613494616e+04, 2.449476548579827e+04
5235, 3.281054939568481e-01, 1.865442366106075e-01, 3.807437280974935e-12, 1.877952100178965e-13, 2.738666711169749e-11, 2.073423829594531e-07, 4.802700201571794e-12, 3.386119955371672e-10, 4.088605036883717e-05, 2.684724668150376e-03, 9.711526840834248e-04, 1.309159113904284e-02, 4.087836681316515e-04, 5.182869214774847e+01, 5.179143073007858e+01, 2.687519402158697e+05, 1.348549662238643e+04, 2.213967955954652e-10, 1.092001119332776e-11, 1.592493820152163e-09, 1.205665012729934e-05, 2.792698490784910e-10, 1.968978218937818e-08, 2.377462809813499e-03, 1.561127327177908e-01, 5.647107921235402e-02, 7.612564865908693e-01, 2.377016022518259e-02, 2.601185935437577e+04, 4.579146603244433e+03, 4.585837692222532e+03, 3.013761098246414e+03, 3.011594402418572e+03, 2.882477014028097e+00, 1.158679040749383e+00, 4.765465234525258e+05, -1.360311283160104e+05, 4.281381913127225e+04
5236, 3.193892119136851e-01, 1.778348928141980e-01, 3.293077766878714e-12, 1.053392183196532e-13, 1.808850638505541e-11, 1.793274505937788e-07, 3.143984309690544e-12, 3.099899495654655e-10, 3.436452425814467e-05, 2.625992069159497e-03, 1.034376988837763e-03, 1.329217673178443e-02, 4.932480801227036e-04, 5.316097733443662e+01, 5.307812473066114e+01, 2.735484297628210e+05, 1.361897099443173e+04, 1.883875332550738e-10, 6.026154527491314e-12, 1.034791565635913e-09, 1.025880906976084e-05, 1.798583242255609e-10, 1.773363584664280e-08, 1.965895862402345e-03, 1.502254739417349e-01, 5.917374054839143e-02, 7.604073038532603e-01, 2.821730784244170e-02, 2.606587613721093e+04, 4.537065798384900e+03, 4.540183294164642e+03, 3.041187027585995e+03, 3.036447267776492e+03, 2.930028914143499e+00, 1.161121803128730e+00, 1.438989428694301e+05, -3.789363518376802e+04, 9.142686694396145e+04
5238, 3.214074693951982e-01, 1.798515437427853e-01, 3.396109040783447e-12, 1.181972977899060e-13, 1.952126983867773e-11, 1.849403245175751e-07, 3.398541969920017e-12, 3.153924835383634e-10, 3.568557230021079e-05, 2.642026672683884e-03, 1.022442421448838e-03, 1.326046636027506e-02, 4.740156708069766e-04, 5.291961789351720e+01, 5.284745462079201e+01, 2.727584073696863e+05, 1.360111225135389e+04, 1.947888567341993e-10, 6.779380823489759e-12, 1.119671302720786e-09, 1.060752583153804e-05, 1.949284009830255e-10, 1.808980234534083e-08, 2.046798776714223e-03, 1.515373472562686e-01, 5.864369723082312e-02, 7.605736597563484e-01, 2.718786984804390e-02, 2.607574956272751e+04, 4.545585578862535e+03, 4.549825836295944e+03, 3.035282950134872e+03, 3.031143918901324e+03, 2.919875306009752e+00, 1.161568301997069e+00, 3.059092654287362e+05, -2.506398504238380e+04, 1.717938041755712e+04
5241, 3.249144015784996e-01, 1.833556843733679e-01, 3.703444239609086e-12, 1.710280336872621e-13, 2.554022824553748e-11, 2.016753008931925e-07, 4.489381686558275e-12, 3.359667206538855e-10, 3.949229208411117e-05, 2.672436343281321e-03, 9.880639638093908e-04, 1.315096281166915e-02, 4.295674213892094e-04, 5.217384971197511e+01, 5.213844511002430e+01, 2.701203785197891e+05, 1.354274480785122e+04, 2.143106996889617e-10, 9.897040483000046e-12, 1.477960469061815e-09, 1.167053479086920e-05, 2.597912829703279e-10, 1.944170299783971e-08, 2.285337702225018e-03, 1.546483936432331e-01, 5.717722901203742e-02, 7.610191647032393e-01, 2.485818300081168e-02, 2.607254251737729e+04, 4.573331657990717e+03, 4.577652543680932e+03, 3.019193354567791e+03, 3.017144563084681e+03, 2.891779519116545e+00, 1.161423272076382e+00, 1.390320496154924e+05, -3.106796468022237e+02, 6.956197125841088e+04
6112, 4.784196875411215e-01, 1.931032050318336e-01, 5.855506550813552e-14, 5.242785233521544e-16, 7.176506127580100e-13, 3.193094563600726e-09, 2.267419353323843e-17, 6.599622681182791e-14, 7.595991154494306e-07, 7.469873467967048e-05, 2.403410175749642e-05, 3.504743696591782e-04, 8.833114643448202e-06, 2.272463663772509e+00, -2.719964875100500e-03, 7.603232608604000e+03, 2.758444693217307e+02, 1.276256933483037e-10, 1.142709165633962e-12, 1.564179908949988e-09, 6.959618336514741e-06, 4.942031309641551e-14, 1.438443306678770e-10, 1.655610201008527e-03, 1.628121789806445e-01, 5.238434752289690e-02, 7.638883850680291e-01, 1.925251677224239e-02, 2.606871875412892e+02, 1.712238183526469e+03, 3.854496018475752e+03, 4.953025808800392e+03, -5.928392361195514e+00, 5.464338438545578e+00, -5.847820933833794e-03, 3.234580646616610e+03, -1.145932817464879e+03, 2.585117454202819e+04
6114, 4.846696875411197e-01, 1.931032050318336e-01, 5.852446467915038e-14, 5.151331225530401e-16, 7.192829660674700e-13, 3.191422477954045e-09, 2.302885569511784e-17, 6.556805609064951e-14, 7.608526893394595e-07, 7.509707198454089e-05, 2.415028344592043e-05, 3.522954369269147e-04, 8.871660153125678e-06, 2.284086667032079e+00, -2.977659280946095e-03, 7.642207014368228e+03, 2.766540091996307e+02, 1.269019804710984e-10, 1.116992933068736e-12, 1.559662842086725e-09, 6.920145877329676e-06, 4.993479926241359e-14, 1.421750069677747e-10, 1.649800876492878e-03, 1.628373230693382e-01, 5.236645589203496e-02, 7.639025645438068e-01, 1.923693364254316e-02, 2.624270361779551e+02, 1.714763095447798e+03, 3.848914023991535e+03, 4.952717179099007e+03, -6.456630778116704e+00, 5.459925709832169e+00, -5.769141001924913e-03, 9.281833771137961e+03, -2.209132837659375e+04, 6.327253816178923e+04
6118, 4.721696875411232e-01, 1.931032050318336e-01, 5.883229420896988e-14, 5.508766323096921e-16, 7.159056134558796e-13, 3.208220736402183e-09, 2.192493280823451e-17, 6.749637232715893e-14, 7.586709843028233e-07, 7.391602333080655e-05, 2.381091556221530e-05, 3.469177341454356e-04, 8.761448297507392e-06, 2.249679836425254e+00, -1.602276419737465e-03, 7.527129129936265e+03, 2.746303352603026e+02, 1.295386157318721e-10, 1.212935809284710e-12, 1.576301305408079e-09, 7.063951503908264e-06, 4.827493954094324e-14, 1.486154289194819e-10, 1.670463313115890e-03, 1.627503987634328e-01, 5.242754991471321e-02, 7.638533165885902e-01, 1.929120561292739e-02, 2.573444917330639e+02, 1.707592778048708e+03, 3.868908787406789e+03, 4.953408935835796e+03, -3.527937712158200e+00, 5.472305067479850e+00, -5.998985278271972e-03, 1.818277771919176e+03, 4.368199623493123e+02, 3.328602595670120e+04
6124, 4.221696875410363e-01, 1.931032050318336e-01, 6.124737193903064e-14, 7.524329983310188e-16, 7.194196209525990e-13, 3.339950284258309e-09, 1.702318144872280e-17, 8.809732174669704e-14, 7.563934588084769e-07, 7.086011843450315e-05, 2.289831777665775e-05, 3.329098884211577e-04, 8.466451436634976e-06, 2.160733867773659e+00, -1.280042349824476e-03, 7.228840870902828e+03, 2.707399621268221e+02, 1.405096198394247e-10, 1.726181405062965e-12, 1.650444325116500e-09, 7.662290313303210e-06, 3.905344307995208e-14, 2.021069769299198e-10, 1.735267228314788e-03, 1.625625392207845e-01, 5.253178746940115e-02, 7.637395757879516e-01, 1.942316600840848e-02, 2.424237432760650e+02, 1.676168631727713e+03, 3.937427649613538e+03, 4.957010965911685e+03, -2.936587452784795e+00, 5.527680046495838e+00, -6.673735626023991e-03, 1.387730622195690e+04, 1.491457436361717e+03, 1.502996057445738e+04
6125, 4.346696875410363e-01, 1.931032050318336e-01, 6.053619485104861e-14, 6.883978929039198e-16, 7.191583858091773e-13, 3.301159425186626e-09, 1.813972560241172e-17, 8.045227534896524e-14, 7.569021053774855e-07, 7.182566227244047e-05, 2.318064695820845e-05, 3.373165629751793e-04, 8.556946632694828e-06, 2.189011157381243e+00, -8.416812741036485e-04, 7.323129823429540e+03, 2.720015389425741e+02, 1.370713515608132e-10, 1.558730769651633e-12, 1.628381370380255e-09, 7.474774145309695e-06, 4.107355461278702e-14, 1.821670844254318e-10, 1.713844004212628e-03, 1.626339519465748e-01, 5.248765001556168e-02, 7.637816896919659e-01, 1.937538761832026e-02, 2.466133081054831e+02, 1.682892195268145e+03, 3.915700885664192e+03, 4.956550682814340e+03, -1.905808419387562e+00, 5.515989692666603e+00, -6.484273928862717e-03, 1.014512011894564e+04, -1.371033233827789e+04, 3.680547978835643e+04
6128, 3.846696875410293e-01, 1.931032050318336e-01, 6.245238287345034e-14, 1.143892362438970e-15, 6.827904088925618e-13, 3.405685839278237e-09, 1.375811834206685e-17, 1.652373070629761e-13, 7.272294187652269e-07, 6.225712309022741e-05, 2.035060578560178e-05, 2.934390637010487e-04, 7.611743134730264e-06, 1.906051451020658e+00, -1.389991438781890e-03, 6.379458755169208e+03, 2.520402096176159e+02, 1.624717538028541e-10, 2.975870410961659e-12, 1.776299800078606e-09, 8.859994218800420e-06, 3.579215897321808e-14, 4.298698278107714e-10, 1.891909221834452e-03, 1.619637795996652e-01, 5.294271348520223e-02, 7.633905564561666e-01, 1.980217887125972e-02, 2.090004904262674e+02, 1.639235887373784e+03, 4.080180378757736e+03, 4.958650220173613e+03, -3.616104565416871e+00, 5.592583015952496e+00, -8.185211511325566e-03, 6.807552367717920e+03, -3.860931369296338e+04, 2.931617875768417e+05
6131, 3.909196875410275e-01, 1.931032050318336e-01, 6.245930311411079e-14, 1.076618187871527e-15, 6.902237106805480e-13, 3.406067161752743e-09, 1.352901913245585e-17, 1.464880687974563e-13, 7.336691544705044e-07, 6.366918927105955e-05, 2.077806481012577e-05, 2.999543452942884e-04, 7.758416836263744e-06, 1.948134184534963e+00, -1.962794922331387e-03, 6.519899318357845e+03, 2.555596518326475e+02, 1.589711513086819e-10, 2.740204009851286e-12, 1.756754438117451e-09, 8.669107581128294e-06, 3.443400166720399e-14, 3.728408065516176e-10, 1.867331595947533e-03, 1.620505483837851e-01, 5.288424174053685e-02, 7.634425175118892e-01, 1.974668936891912e-02, 2.143863248023107e+02, 1.644992153531545e+03, 4.058601926470306e+03, 4.958382799332842e+03, -4.995697246506136e+00, 5.582332201249649e+00, -7.941651771099173e-03, 9.072708286529738e+03, -5.419443312160457e+04, 3.694795441087303e+05
6133, 3.971696875410292e-01, 1.931032050318336e-01, 6.242593196715604e-14, 1.015379703058813e-15, 6.970829103371390e-13, 3.404247683630632e-09, 1.381455614536505e-17, 1.317327580963729e-13, 7.394521181639492e-07, 6.502534208312616e-05, 2.118569119448344e-05, 3.062004959934747e-04, 7.897403027483915e-06, 1.988401025404904e+00, -2.110409778274572e-03, 6.654377398291527e+03, 2.588273619782635e+02, 1.556555377452878e-10, 2.531791976744924e-12, 1.738136890269654e-09, 8.488299447294845e-06, 3.444581598958912e-14, 3.284681966934675e-10, 1.843782118467349e-03, 1.621370201464596e-01, 5.282532517284515e-02, 7.634936533556967e-01, 1.969172868225703e-02, 2.196803671497224e+02, 1.651263257660172e+03, 4.037680306022743e+03, 4.957965722090000e+03, -5.262187660619517e+00, 5.571093915869905e+00, -7.702243076205295e-03, 1.663239860192404e+04, -1.131546401118868e+05, 7.734488351491569e+05
6137, 4.034196875410310e-01, 1.931032050318336e-01, 6.230700853980623e-14, 9.596138083194963e-16, 7.025425139393332e-13, 3.397760751347708e-09, 1.434082776684300e-17, 1.198735786506261e-13, 7.440458325359912e-07, 6.622472682983894e-05, 2.154402883149128e-05, 3.117153696196170e-04, 8.018617974047467e-06, 2.023914022918832e+00, -2.279906932349552e-03, 6.772995962610137e+03, 2.615675823345790e+02, 1.526196690457035e-10, 2.350553256682867e-12, 1.720862684323170e-09, 8.322741430217619e-06, 3.512754726811703e-14, 2.936277367464120e-10, 1.822524165061305e-03, 1.622160352146410e-01, 5.277163239305021e-02, 7.635400521180767e-01, 1.964143119824478e-02, 2.244428877130763e+02, 1.657244456565924e+03, 4.018425908055341e+03, 4.957533600052230e+03, -5.584582691815362e+00, 5.560400741134940e+00, -7.486871011220725e-03, 7.307044356352143e+03, -5.306198567091976e+04, 3.984772604333077e+05
6138, 4.159196875410346e-01, 1.931032050318336e-01, 6.176620125416873e-14, 8.213515525103038e-16, 7.157712204824681e-13, 3.368253416719482e-09, 1.597866478180217e-17, 9.724692160743381e-14, 7.536793903068035e-07, 6.945311528259297e-05, 2.248965121274566e-05, 3.264886665182553e-04, 8.333008178225056e-06, 2.119312927195690e+00, -2.505023199000797e-03, 7.090894854776544e+03, 2.682620629294059e+02, 1.444750795940067e-10, 1.921193606116065e-12, 1.674234483431575e-09, 7.878559318725925e-06, 3.737511485702728e-14, 2.274667448252353e-10, 1.762904107618060e-03, 1.624552612069065e-01, 5.260472690610193e-02, 7.636777901827411e-01, 1.949143698917891e-02, 2.368555574346321e+02, 1.669840844005585e+03, 3.963817719702407e+03, 4.957207949072945e+03, -5.859408846776813e+00, 5.538568477737069e+00, -6.925541716293703e-03, 1.953349628846093e+03, -1.201358898841496e+04, 1.531601081548908e+05
