"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
4674, 3.534196875411142e-01, 1.931032050318336e-01, 1.133778971362821e-13, 1.525964731325019e-14, 2.250743108891687e-12, 6.180297530239069e-09, 7.990072111632943e-15, 8.883349943545775e-13, 1.483035368344508e-06, 6.887027173136816e-05, 1.816352101225066e-05, 3.039873080073523e-04, 4.897111597500073e-06, 1.875823192964996e+00, 2.031257337149408e-01, 6.504605672017938e+03, 2.925592486754764e+02, 2.852938526293740e-10, 3.839799186370218e-11, 5.663565730478151e-09, 1.555153991503576e-05, 2.010549245567910e-11, 2.235325573733968e-09, 3.731775632706023e-03, 1.732989026093538e-01, 4.570503614713192e-02, 7.649260785601270e-01, 1.232264726807755e-02, 3.069875192831519e+02, 2.304621841826485e+03, 4.463055291945048e+03, 4.720151273658262e+03, 5.111271650244695e+02, 4.486794374930986e+00, -3.754014109471624e-03, 9.900205519792541e+04, -1.164119412996639e+05, 4.489878247382344e+05
4675, 3.659196875410600e-01, 1.931032050318336e-01, 1.046835731368702e-13, 1.158007617271799e-14, 2.284445537728219e-12, 5.706420660831349e-09, 2.246234818311795e-15, 3.595104911086478e-13, 1.457277213616893e-06, 7.473128807508008e-05, 1.926129727647793e-05, 3.286102414053513e-04, 5.125656859145429e-06, 2.051821175944519e+00, 1.151077442373179e-01, 7.045164667113100e+03, 2.994478473303244e+02, 2.439087923479667e-10, 2.698114240800890e-11, 5.322672274125338e-09, 1.329574574411086e-05, 5.233642733497972e-12, 8.376459371336697e-10, 3.395401156442922e-03, 1.741210934896996e-01, 4.487809898902128e-02, 7.656495162766218e-01, 1.194258790602847e-02, 3.112093327730528e+02, 2.162570914717441e+03, 4.305020556097065e+03, 4.780666251086803e+03, 2.681967193660334e+02, 4.670285857913830e+00, -3.563094054176504e-03, 4.565195625887250e+04, -1.024710082537695e+05, 3.433276713529170e+05
4677, 3.596696875410871e-01, 1.931032050318336e-01, 1.092859075414067e-13, 1.333155120221135e-14, 2.271420610845478e-12, 5.957338547961289e-09, 4.073073200285231e-15, 5.554056018444779e-13, 1.472587044003283e-06, 7.181403191878386e-05, 1.872941534945886e-05, 3.163979599356422e-04, 5.018180820068933e-06, 1.966604597926235e+00, 1.490451956300994e-01, 6.778220987218740e+03, 2.965058294214103e+02, 2.643343663647297e-10, 3.224557693644356e-11, 5.493979429032414e-09, 1.440926232596720e-05, 9.851711421681988e-12, 1.343382611187599e-09, 3.561807482323696e-03, 1.736995835090254e-01, 4.530161527830345e-02, 7.652848948250091e-01, 1.213768249921866e-02, 3.081396746862725e+02, 2.223223411656691e+03, 4.385142195782897e+03, 4.756708270788122e+03, 3.605018088143002e+02, 4.589490643661300e+00, -3.701911008802077e-03, 7.510566834585875e+04, -1.219530230780944e+05, 3.838280188988490e+05
4679, 3.784196875410311e-01, 1.931032050318336e-01, 9.065265283593210e-14, 9.135443791131054e-15, 2.079568372790238e-12, 4.941482177015634e-09, 9.255708944092465e-16, 2.154049942374038e-13, 1.308692460242205e-06, 7.019340213877009e-05, 1.790805523488815e-05, 3.081313172246486e-04, 4.734232813421805e-06, 1.937740600578018e+00, 4.773759091912639e-02, 6.619217763321223e+03, 2.734696505612764e+02, 2.253467927040159e-10, 2.270913088428905e-11, 5.169446765834085e-09, 1.228366876157377e-05, 2.300808922302582e-12, 5.354595046620168e-10, 3.253182773208541e-03, 1.744886392854165e-01, 4.451632340039852e-02, 7.659610821749240e-01, 1.176848274202790e-02, 2.759026551961837e+02, 2.045158305079496e+03, 4.230983854123509e+03, 4.816887490572465e+03, 1.186673822387856e+02, 4.832257234859334e+00, -5.159742710349380e-03, 3.885833883537410e+04, -9.888028571411819e+04, 2.895284240871087e+05
4681, 3.721696875410329e-01, 1.931032050318336e-01, 9.659286228016946e-14, 1.007332999709253e-14, 2.174126248000281e-12, 5.265326306118883e-09, 1.414032244531044e-15, 2.659136613356414e-13, 1.374055228367607e-06, 7.259933764718053e-05, 1.858023891908642e-05, 3.188634588470080e-04, 4.923383466083101e-06, 2.000119602234520e+00, 7.397103839307716e-02, 6.844594185047004e+03, 2.856303856546824e+02, 2.320015615394722e-10, 2.419462716043426e-11, 5.221925022337522e-09, 1.264652373061761e-05, 3.396293277311001e-12, 6.386847144627234e-10, 3.300274482995699e-03, 1.743727155741940e-01, 4.462694593831808e-02, 7.658621830235438e-01, 1.182522833701553e-02, 2.916030725300880e+02, 2.088617596165067e+03, 4.256869892331665e+03, 4.803987168722531e+03, 1.776673349435820e+02, 4.770867283923173e+00, -4.449733953990079e-03, 4.123542578960370e+04, -1.171773990795202e+05, 3.610780464139587e+05
6411, 3.376497290450269e-01, 1.931032050318336e-01, 2.135293950103226e-13, 3.991577256631205e-14, 3.733013213372982e-12, 1.163486140952619e-08, 8.867424222494024e-14, 7.645648725254749e-12, 2.596374012177372e-06, 1.037258669049298e-04, 2.824923261659005e-05, 4.602065049878261e-04, 7.735581560460550e-06, 2.660787282220988e+00, 1.079709920384583e+00, 9.889829820755011e+03, 4.784219992068150e+02, 3.543908082991389e-10, 6.624747334190721e-11, 6.195613348760072e-09, 1.931016541854162e-05, 1.471710083564421e-10, 1.268934252159205e-08, 4.309154178879848e-03, 1.721519129119900e-01, 4.688473163303710e-02, 7.637962692643467e-01, 1.283860239356273e-02, 4.374974312246393e+02, 2.167080973673263e+03, 4.698868908080458e+03, 4.416059698070047e+03, 1.791974689925916e+03, 4.645641508832941e+00, 2.147942399036937e-03, 2.743200109235156e+06, -1.523007162292828e+06, 1.477743717697853e+06
6412, 3.501771948653377e-01, 1.931032050318335e-01, 9.898191392081109e-14, 1.435816615425960e-14, 1.904325462141274e-12, 5.395389336495309e-09, 9.591944664337151e-15, 1.077508262699715e-12, 1.269844988146407e-06, 5.688005011905005e-05, 1.512125407485483e-05, 2.513900844183744e-04, 4.094095878927326e-06, 1.551221785460153e+00, 2.039944319055834e-01, 5.388009567745675e+03, 2.466006864096965e+02, 3.010758448278016e-10, 4.367360494292040e-11, 5.792435957542449e-09, 1.641129513781507e-05, 2.917606589894041e-11, 3.277484720701540e-09, 3.862520307623047e-03, 1.730135179760359e-01, 4.599470918581174e-02, 7.646597145832822e-01, 1.245311720826306e-02, 2.469739778859696e+02, 2.241459690981743e+03, 4.519999328252295e+03, 4.718391381544214e+03, 6.204951338410905e+02, 4.560665338842791e+00, -6.467963617050389e-03, 4.208787620255391e+05, -6.543703293203496e+05, 1.043613938026662e+06
6413, 3.441644690352632e-01, 1.931032050318335e-01, 8.950214885804366e-14, 1.449990769752151e-14, 1.649536160723149e-12, 4.878161078360567e-09, 1.749000264456553e-14, 1.635874131600998e-12, 1.119241945131483e-06, 4.765669604433754e-05, 1.281070101003863e-05, 2.110059113900161e-04, 3.487888013857080e-06, 1.300241794708827e+00, 2.254811761827557e-01, 4.535041425535233e+03, 2.124565936922426e+02, 3.241829332589206e-10, 5.251966203427835e-11, 5.974733321185842e-09, 1.766903462620389e-05, 6.334999139534033e-11, 5.925248512925959e-09, 4.053971233412853e-03, 1.726158277784599e-01, 4.640123933922850e-02, 7.642779102195792e-01, 1.263337005465875e-02, 1.970816745045111e+02, 2.130203307481198e+03, 4.599259130755336e+03, 4.709565125895509e+03, 8.167083139594129e+02, 4.699127344696255e+00, -8.724207608684540e-03, 4.487532290484446e+05, -6.279303363161264e+05, 1.300077616276665e+06
6414, 3.281054939568481e-01, 1.865442366106075e-01, 5.954351775698865e-12, 1.137613707207727e-12, 8.919941489644024e-11, 3.241870371268338e-07, 1.798089389236587e-11, 4.978890439120930e-10, 6.889990208802824e-05, 2.750764566880743e-03, 8.033809679665342e-04, 1.241664138637880e-02, 2.393642338215880e-04, 4.767322965676440e+01, 4.761039027060504e+01, 2.530471749697934e+05, 1.330546383806669e+04, 3.657604461157575e-10, 6.988067093279215e-11, 5.479289604443506e-09, 1.991397213184288e-05, 1.104519856967961e-09, 3.058403763792759e-08, 4.232342977769629e-03, 1.689723605595388e-01, 4.934961727380641e-02, 7.627222011430869e-01, 1.470352647017814e-02, 2.598254871120218e+04, 4.775606596633993e+03, 4.780376779915730e+03, 2.928443330842763e+03, 2.924583269700744e+03, 2.721992259922222e+00, 1.157353546473327e+00, 2.690130380360659e+04, -9.925326390423192e+03, 4.268248555543208e+04
6415, 3.564104101973512e-01, 1.931032050318336e-01, 1.096442365249149e-13, 1.413435782049858e-14, 2.221119658220544e-12, 5.976844254240592e-09, 5.223038290495368e-15, 6.988525533198784e-13, 1.453211715752951e-06, 6.889542714282972e-05, 1.808802666589644e-05, 3.038705444679669e-04, 4.863959684854988e-06, 1.884250954011116e+00, 1.680341397052854e-01, 6.508666026524153e+03, 2.891513922274048e+02, 2.760587728762194e-10, 3.558703675622371e-11, 5.592264460889200e-09, 1.504830844549694e-05, 1.315039975523034e-11, 1.759548740594854e-09, 3.658850256930240e-03, 1.734627161137717e-01, 4.554145847880517e-02, 7.650755961075421e-01, 1.224632305789602e-02, 2.989801188254046e+02, 2.245670553049223e+03, 4.429628567010651e+03, 4.744107147273129e+03, 4.230710147524400e+02, 4.559670655761835e+00, -4.116127059705047e-03, 1.337805282971395e+05, -2.522302848589709e+05, 5.894917621772703e+05
6416, 2.051005997852058e-01, 6.363725555185407e-02, 1.116495442761876e-11, 2.760335199867377e-12, 1.541626647462624e-10, 6.028355311652946e-07, 8.918718405945452e-11, 6.274840793707068e-09, 8.839615831788402e-05, 3.163776864628235e-03, 1.811918059352670e-03, 2.337353695021523e-02, 2.331394309751529e-03, 9.167305484335769e+01, 9.161036204608145e+01, 4.752515490031538e+05, 3.291641959718711e+04, 3.628562906725299e-10, 8.970972502664423e-11, 5.010221318203099e-09, 1.959189946921227e-05, 2.898545712223207e-09, 2.039296684752188e-07, 2.872837710612135e-03, 1.028214082786374e-01, 5.888656960326725e-02, 7.596300524677806e-01, 7.576932774923187e-02, 5.214224726712528e+04, 5.352244095257685e+03, 5.445355679258359e+03, 2.979335459963422e+03, 2.977297970601596e+03, 2.705774966994122e+00, 2.340354905189842e+00, 5.588577649251771e+05, -4.863287064407060e+05, 1.228940670940456e+06
6417, 3.321414692788437e-01, 1.905769992563111e-01, 6.147103957574299e-12, 1.238145364560410e-12, 9.243753667264858e-11, 3.346957817184411e-07, 1.866156230062331e-11, 4.978232804582857e-10, 7.214668573361663e-05, 2.767221575711046e-03, 7.751925476154687e-04, 1.235151061425607e-02, 2.179851990938346e-04, 4.724682578092518e+01, 4.720991132210874e+01, 2.514752475215461e+05, 1.323587996707118e+04, 3.798168001894994e-10, 7.650243330558021e-11, 5.711523611560872e-09, 2.068015796163391e-05, 1.153059217556606e-09, 3.075946766940950e-08, 4.457794029309527e-03, 1.709808800299943e-01, 4.789753923117945e-02, 7.631742152713831e-01, 1.346885319980218e-02, 2.592644461219665e+04, 4.784828546014299e+03, 4.791719533956508e+03, 2.919283342379499e+03, 2.917002474555373e+03, 2.708630439666109e+00, 1.154816390886032e+00, 1.844287522980083e+06, 1.147708552545290e+05, 3.341117968571301e+05
6418, 8.366299223882165e-03, 2.240553056248210e-03, 1.884827190252545e-40, 5.283271235889021e-58, 1.504148923481400e-52, 1.023457944629496e-35, 6.533677170560935e-44, 5.139891047559801e-38, 9.491863046155650e-20, 1.211691364859801e-14, 3.232031614708234e-19, 5.560996249798134e-03, 1.478239509427893e-03, 3.637392207330491e+01, 1.021552757733631e+01, 1.146307263967303e+05, 3.084002910406364e+02, 2.677602022036182e-38, 7.505461411709884e-56, 2.136807140615211e-50, 1.453933324063385e-33, 9.281799039031013e-42, 7.301774259818358e-36, 1.348422381463603e-17, 1.721339370214449e-12, 4.591452432128848e-17, 7.900000000000001e-01, 2.099999999982786e-01, 6.022302697216261e+03, 2.959913984465890e+03, 1.016786884016643e+03, 5.167311241929715e+03, 1.451226798865157e+03, 4.904195699655157e+00, 2.547056010322750e-01, 2.603104309137197e+06, -3.774056848936550e+06, 6.521747681148945e+06
6419, 3.626554510908788e-01, 1.931032050318335e-01, 1.098999518160182e-13, 1.268230333873097e-14, 2.346422535404735e-12, 5.990797344581622e-09, 3.271775021256972e-15, 4.512259547931685e-13, 1.506900472166211e-06, 7.566595981731371e-05, 1.959644103009618e-05, 3.329864280037662e-04, 5.230235657369429e-06, 2.072571318259730e+00, 1.398639012221431e-01, 7.133322739605142e+03, 3.071002916967407e+02, 2.526482377836756e-10, 2.915525927556768e-11, 5.394174509360480e-09, 1.377220250798203e-05, 7.521460927744840e-12, 1.037320221137117e-09, 3.464203054843302e-03, 1.739479507694232e-01, 4.505012250937031e-02, 7.655001922282039e-01, 1.202375251483169e-02, 3.224720716390789e+02, 2.211114987696094e+03, 4.339190916714919e+03, 4.764619843654831e+03, 3.215321534670060e+02, 4.606666206313531e+00, -3.053767260792588e-03, 5.642383399418984e+04, -1.290684449208636e+05, 4.230069873082212e+05
6420, 3.238938654770385e-01, 1.823359606287417e-01, 5.476954249273425e-12, 8.507528930659331e-13, 7.389848005634431e-11, 2.981977074709474e-07, 1.465209722831804e-11, 4.739203495675697e-10, 6.204321023931425e-05, 2.725700305609776e-03, 8.493072647977868e-04, 1.253421648940011e-02, 2.750812694977465e-04, 4.845993545980072e+01, 4.838562279996484e+01, 2.558968965375524e+05, 1.337050555408624e+04, 3.330134189269331e-10, 5.172804385200957e-11, 4.493224587430444e-09, 1.813121555547909e-05, 8.908865713273625e-10, 2.881562063978905e-08, 3.772392578546273e-03, 1.657298448059362e-01, 5.164014579952234e-02, 7.621137765135076e-01, 1.672567450245875e-02, 2.599987234259991e+04, 4.744092350099470e+03, 4.747386074816490e+03, 2.946493261393886e+03, 2.941974853571731e+03, 2.752559901177967e+00, 1.158136960679634e+00, 1.328472486527872e+05, -1.938779715123225e+04, 6.077660337882866e+04
6422, 7.580250238221027e-02, 2.030043676885297e-02, 2.267113875669803e-37, 6.306668703322132e-54, 1.911234405593746e-48, 1.234622083121025e-32, 4.376487331142679e-41, 2.361304008403566e-35, 2.263960091211689e-18, 1.789979664180042e-13, 2.116420301314083e-17, 4.127803691442463e-03, 1.097264272229751e-03, 2.712557392219047e+01, 7.256581759904805e+00, 8.516815884719547e+04, 3.205135309680097e+02, 4.338917486536928e-35, 1.207002233646293e-51, 3.657817312265226e-46, 2.362882342703584e-30, 8.375943358862851e-39, 4.519183338360105e-33, 4.332881613932146e-16, 3.425753840071974e-11, 4.050512483198659e-15, 7.899999999999976e-01, 2.099999999657404e-01, 4.389898109916927e+03, 2.906728825478493e+03, 1.136758583851173e+03, 5.191429874186181e+03, 1.388801410834894e+03, 4.955086738716837e+00, 1.808845346074505e-01, 5.216600927412158e+04, -1.192213994667953e+05, 3.711300724524301e+05
6423, 3.689065955000315e-01, 1.931032050318335e-01, 1.006557321039364e-13, 1.078655723117934e-14, 2.233214641708540e-12, 5.486827725200780e-09, 1.766997006993420e-15, 3.063680031370735e-13, 1.417395579479305e-06, 7.387070770630186e-05, 1.896689618627801e-05, 3.246211256976128e-04, 5.035773296970466e-06, 2.031744541882210e+00, 9.429902724706961e-02, 6.963895604775152e+03, 2.930960475798801e+02, 2.374418576962994e-10, 2.544495115761531e-11, 5.268042088396020e-09, 1.294315326807189e-05, 4.168257913529303e-12, 7.227068571560022e-10, 3.343565562014598e-03, 1.742573194839313e-01, 4.474196323516268e-02, 7.657650639658974e-01, 1.187913834192185e-02, 3.020802327715386e+02, 2.125123288973450e+03, 4.279013531782454e+03, 4.792784159482182e+03, 2.224467076090395e+02, 4.720684144285885e+00, -3.975932821510272e-03, 3.337454654485256e+04, -6.707886394672173e+04, 2.533461344715830e+05
6424, 1.927884227158830e-01, 5.163007898310709e-02, 1.867035538385408e-35, 2.291545479491003e-51, 1.508752362271687e-45, 1.016594944709919e-30, 4.490293685859976e-39, 2.107731870571805e-33, 1.388124485551958e-17, 1.429552176605393e-12, 2.736209542480760e-16, 4.221976881829886e-03, 1.122297650702336e-03, 2.781568429387738e+01, 7.448851809147922e+00, 8.726408670877201e+04, 4.553001436467736e+02, 3.493524755363291e-33, 4.287851353684351e-49, 2.823119120628614e-43, 1.902213178326844e-28, 8.402064035679369e-37, 3.943906431410823e-31, 2.597404898888775e-15, 2.674922793581811e-10, 5.119889566100245e-14, 7.899999999999733e-01, 2.099999997324807e-01, 4.337179804561904e+03, 2.807764560530386e+03, 1.279880332533382e+03, 5.204763362569211e+03, 1.393800367442127e+03, 5.054951774825090e+00, 1.785004923475253e-01, 1.255009133573613e+07, -3.613127149031931e+06, 2.230802116481370e+06
6426, 1.543171567194473e-01, 4.132720667368778e-02, 8.161810496822698e-36, 8.181421108329132e-52, 4.271423241537233e-46, 4.444282730871576e-31, 1.954687539638715e-39, 8.997825827979118e-34, 1.023084708255926e-17, 9.376896262845808e-13, 1.682821494069742e-16, 4.213862504913142e-03, 1.120140664925231e-03, 2.773796263326695e+01, 7.428407467978170e+00, 8.704892897858871e+04, 4.231381727003183e+02, 1.530147290039000e-33, 1.533823817944697e-49, 8.007912827910122e-44, 8.331983668890121e-29, 3.664578885794429e-37, 1.686880479801007e-31, 1.918042932297394e-15, 1.757947260740233e-10, 3.154894063973430e-14, 7.899999999999834e-01, 2.099999998241884e-01, 4.376285599040198e+03, 2.838536008865875e+03, 1.246240527168240e+03, 5.200214875243564e+03, 1.392651490849627e+03, 5.023100886403638e+00, 1.802689457531566e-01, 1.388488082636817e+04, -2.191975804272042e+04, 4.969376649804502e+04
6427, 2.583615701862208e-01, 1.168558296934148e-01, 1.740379650495102e-12, 2.211986231829681e-14, 1.155359766931386e-11, 9.477430975630702e-08, 1.632981134092266e-12, 1.595204641632588e-10, 1.471228765290521e-05, 2.022744179157950e-03, 1.031240877147767e-03, 1.194831992106094e-02, 7.353619941313942e-04, 4.983250117374927e+01, 4.954223284561526e+01, 2.482589755743516e+05, 1.156482325570289e+04, 1.104829392209984e-10, 1.404215110992597e-12, 7.334465377824547e-10, 6.016471349535356e-06, 1.036650568372412e-10, 1.012669261079962e-08, 9.339667825323982e-04, 1.284080299042573e-01, 6.546532713118870e-02, 7.585043316589470e-01, 4.668231697603362e-02, 2.173961431756516e+04, 4.276865819459477e+03, 4.272628922106271e+03, 3.163471370653770e+03, 3.145044530253810e+03, 3.168291583674792e+00, 9.654783556377994e-01, 8.523171480244782e+05, -4.686050048235717e+05, 2.920070976040440e+05
6431, 2.621037059756314e-01, 1.205949867057087e-01, 1.903975878512490e-12, 2.819890686099941e-14, 1.345333839529539e-11, 1.036704707359742e-07, 2.029720692271240e-12, 1.860949585443354e-10, 1.679384123950268e-05, 2.077369308545636e-03, 1.027379923755512e-03, 1.201825059682133e-02, 7.014552818699275e-04, 4.978079677276575e+01, 4.949619674643324e+01, 2.492748570819434e+05, 1.181927137775658e+04, 1.201902324504737e-10, 1.780081989862533e-12, 8.492543877334780e-10, 6.544294030521788e-06, 1.281279897328366e-10, 1.174741580380700e-08, 1.060126709109954e-03, 1.311358525585134e-01, 6.485430474444684e-02, 7.586631475649364e-01, 4.428001128219445e-02, 2.224711899623785e+04, 4.342108824371565e+03, 4.330587402354989e+03, 3.142458685118924e+03, 3.124493046107237e+03, 3.119218602972185e+00, 9.884288771486385e-01, 5.216590976487959e+05, -3.848188599032998e+05, 3.458507056049526e+05
6432, 1.919386504520238e-01, 5.140250406713111e-02, 1.839534964230247e-35, 2.248347485274468e-51, 1.475707904771280e-45, 1.001621807341139e-30, 4.424608848908804e-39, 2.075792012609958e-33, 1.379950660367480e-17, 1.418291815987553e-12, 2.711901733637828e-16, 4.221498584003126e-03, 1.122170508253320e-03, 2.781220448255007e+01, 7.448059868050393e+00, 8.725355813763413e+04, 4.546374669099600e+02, 3.442456731476118e-33, 4.207497593621020e-49, 2.761600463842317e-43, 1.874408369572693e-28, 8.280095139397656e-37, 3.884581878520410e-31, 2.582402907397173e-15, 2.654153524712634e-10, 5.074980666089038e-14, 7.899999999999734e-01, 2.099999997345579e-01, 4.337331083751705e+03, 2.808180626476268e+03, 1.279232547607134e+03, 5.204701862147431e+03, 1.393810083948913e+03, 5.054523913445883e+00, 1.785073335382484e-01, 3.129826909653287e+04, -1.312004808833090e+04, 4.942012643503107e+04
6433, 3.751520178632976e-01, 1.931032050318335e-01, 9.248808539820042e-14, 9.493563079649817e-15, 2.100318570150894e-12, 5.041555501972456e-09, 1.090349383834801e-15, 2.365618476071948e-13, 1.324931264051712e-06, 7.047317157841632e-05, 1.801208642610605e-05, 3.094541901640643e-04, 4.767827545903845e-06, 1.944525382664662e+00, 5.916012064757724e-02, 6.646517531641253e+03, 2.760448858142432e+02, 2.289097977358352e-10, 2.349675198701125e-11, 5.198329028048131e-09, 1.247794724327764e-05, 2.698635784711282e-12, 5.854951419378399e-10, 3.279230469115788e-03, 1.744224608214452e-01, 4.458026180181413e-02, 7.659050976564050e-01, 1.180046526504730e-02, 2.787112665032039e+02, 2.057052800899311e+03, 4.245153578424918e+03, 4.812737879928329e+03, 1.464224412599637e+02, 4.814965611595251e+00, -5.032730887747197e-03, 4.451454059375160e+04, -9.800407364334610e+04, 2.630327851502581e+05
