"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
7204, 2.904622937213857e-01, 1.489310007350103e-01, 1.531181632813454e-12, 7.934178090939132e-15, 2.807130733045862e-12, 8.338366039121118e-08, 4.304096609891488e-13, 1.546786889992858e-10, 1.582306665789070e-05, 2.338719004187945e-03, 1.203322116970039e-03, 1.414857660077156e-02, 9.341635689762186e-04, 5.895483300923962e+01, 5.887144445096843e+01, 2.937720083316098e+05, 1.378091678154995e+04, 8.214190597320430e-11, 4.256376230970509e-13, 1.505915848171865e-10, 4.473207256915241e-06, 2.308979493044684e-11, 8.297906698692609e-09, 8.488456403646995e-04, 1.254631275760325e-01, 6.455352524442952e-02, 7.590157979232030e-01, 5.011422185455781e-02, 2.573078096767111e+04, 4.288242595833945e+03, 4.281232640683052e+03, 3.162696211822253e+03, 3.158222741813233e+03, 3.175110780687696e+00, 1.145968033676170e+00, 7.115650279184771e+05, -5.774077257374832e+05, 5.729401232927571e+05
7207, 2.884192127521232e-01, 1.468895460784156e-01, 1.481048254716389e-12, 7.277949428390041e-15, 2.632936296133624e-12, 8.065411832866356e-08, 4.013012766787788e-13, 1.491840682711515e-10, 1.536971846758944e-05, 2.317692198192066e-03, 1.196995925866532e-03, 1.408074511017068e-02, 9.396280035816101e-04, 5.873547832048685e+01, 5.863754917138510e+01, 2.924083379172832e+05, 1.367868592416582e+04, 7.983867364685446e-11, 3.923314634625547e-13, 1.419333509293551e-10, 4.347810958225692e-06, 2.163289518811687e-11, 8.042045964458689e-09, 8.285333937433970e-04, 1.249395287669079e-01, 6.452630208201610e-02, 7.590488763451758e-01, 5.065240331535527e-02, 2.554882563482676e+04, 4.280506313318023e+03, 4.271625436290158e+03, 3.166245711568140e+03, 3.160966657796090e+03, 3.182012329958267e+00, 1.137739597651938e+00, 9.599150416917455e+05, -8.869582456469061e+05, 8.641585457506662e+05
7215, 3.081452512492900e-01, 1.665998824537504e-01, 2.133484264344370e-12, 2.261441081201616e-14, 6.945324560430360e-12, 1.161828286877546e-07, 1.086332020651619e-12, 2.093697474769554e-10, 2.103755293507770e-05, 2.462188762709900e-03, 1.165653567271401e-03, 1.393276883811652e-02, 7.701108041028342e-04, 5.730265356843837e+01, 5.722868503991793e+01, 2.885806961527989e+05, 1.381550044037591e+04, 1.162542877235143e-10, 1.232266984657509e-12, 3.784531122518437e-10, 6.330842097374780e-06, 5.919460358940582e-11, 1.140862919430313e-08, 1.146343459282445e-03, 1.341655083346225e-01, 6.351686181156527e-02, 7.592013423119235e-01, 4.196360127674553e-02, 2.597183425590366e+04, 4.364669629641410e+03, 4.368868759485890e+03, 3.122441204089812e+03, 3.118410633655892e+03, 3.093368874292986e+00, 1.156869014316010e+00, 3.687138695301380e+05, -3.118574940612210e+05, 3.015568766975778e+05
7216, 3.060039556111460e-01, 1.644602913081224e-01, 2.024965086028319e-12, 1.870941244673922e-14, 5.897261399231711e-12, 1.102749839711668e-07, 9.151180912621801e-13, 1.983634614506523e-10, 2.002591183536337e-05, 2.444653884378355e-03, 1.176551901393958e-03, 1.398728748836672e-02, 7.974127656415376e-04, 5.767047651954784e+01, 5.760235871950061e+01, 2.898806367410697e+05, 1.382503275535118e+04, 1.098969077761196e-10, 1.015378777832384e-12, 3.200503537540862e-10, 5.984735157711700e-06, 4.966438640033517e-11, 1.076538611929891e-08, 1.086826534091093e-03, 1.326738442700752e-01, 6.385266427230721e-02, 7.591042698726370e-01, 4.327639906971856e-02, 2.594311315056694e+04, 4.347729441145062e+03, 4.352982455847375e+03, 3.129835217013210e+03, 3.126138394958670e+03, 3.109305481761831e+00, 1.155570180288373e+00, 1.023992990384787e+05, -8.525187819002362e+03, 4.632215059834092e+04
7218, 3.013959607890456e-01, 1.598559644954962e-01, 1.857633178530106e-12, 1.380464093516115e-14, 4.479332162735422e-12, 1.011625231183358e-07, 6.937534435967550e-13, 1.839501554098849e-10, 1.855896913106183e-05, 2.414989799269260e-03, 1.193057475697651e-03, 1.408580271073394e-02, 8.461254756808205e-04, 5.826942672737388e+01, 5.824685198410747e+01, 2.921431639143592e+05, 1.386956638011298e+04, 1.000953518430798e-10, 7.438392075693336e-13, 2.413610684999719e-10, 5.450967640918134e-06, 3.738170475837028e-11, 9.911836061149046e-09, 1.000017961828400e-03, 1.301275496417322e-01, 6.428583919537133e-02, 7.589891236970442e-01, 4.559200824496490e-02, 2.595324594887874e+04, 4.327540533948009e+03, 4.331232359536717e+03, 3.139747307154656e+03, 3.138530906147107e+03, 3.131777168950712e+00, 1.156028408587328e+00, 2.293472576252969e+05, -2.322001494610277e+04, 9.520602445306603e+04
7220, 3.037245118673154e-01, 1.621826620240668e-01, 1.911858416144415e-12, 1.500206448796981e-14, 4.825701441690866e-12, 1.041167498377483e-07, 7.455793840368787e-13, 1.875258412039683e-10, 1.901085245386863e-05, 2.426821528812198e-03, 1.187904909272993e-03, 1.405166927248326e-02, 8.274472275720945e-04, 5.808229730164522e+01, 5.801492844252127e+01, 2.913767459962355e+05, 1.384656844545581e+04, 1.032713629865475e-10, 8.103548014863543e-13, 2.606661461127353e-10, 5.623993165329388e-06, 4.027337932242723e-11, 1.012943691478346e-08, 1.026894370351149e-03, 1.310877232797146e-01, 6.416613178209657e-02, 7.590180453487726e-01, 4.469557069144151e-02, 2.593674497594081e+04, 4.332007690328998e+03, 4.337375622661275e+03, 3.137386093593284e+03, 3.133747082542136e+03, 3.125059377603723e+00, 1.155282196876823e+00, 4.353976877326458e+05, -3.276010951742561e+05, 2.931897313242092e+05
7257, 2.993037724853487e-01, 1.577654415943912e-01, 1.794489316032494e-12, 1.237425703979164e-14, 4.041512818569365e-12, 9.772316365883737e-08, 6.270698796449870e-13, 1.790523560117814e-10, 1.803832470120994e-05, 2.404614442468295e-03, 1.199445910894318e-03, 1.413426380315415e-02, 8.666322707886398e-04, 5.855635680437133e+01, 5.851553175424362e+01, 2.932154200119553e+05, 1.389708773221781e+04, 9.635828746207979e-11, 6.644576851569933e-13, 2.170162009180419e-10, 5.247418645189422e-06, 3.367162968416877e-11, 9.614533916251789e-09, 9.685998469672964e-04, 1.291200385606715e-01, 6.440637614533340e-02, 7.589643707773044e-01, 4.653535728883360e-02, 2.598578555380878e+04, 4.321595819375472e+03, 4.322902820317975e+03, 3.144287464559948e+03, 3.142095291064840e+03, 3.139606601416823e+00, 1.157499923894052e+00, 1.657098098181859e+05, -1.340372686821056e+05, 3.285805775456709e+05
7258, 2.969630794837117e-01, 1.554266118075446e-01, 1.718745897608917e-12, 1.090222686827435e-14, 3.626853648518999e-12, 9.359806207070863e-08, 5.615066058900315e-13, 1.723650499426710e-10, 1.739174912839920e-05, 2.387083510649510e-03, 1.203001597335617e-03, 1.415631836974263e-02, 8.884009262192962e-04, 5.875086691211371e+01, 5.869587024698435e+01, 2.937567057587028e+05, 1.388828573977849e+04, 9.214664280431914e-11, 5.844980380172021e-13, 1.944454896553103e-10, 5.018046707663212e-06, 3.010389651966311e-11, 9.240959184898612e-09, 9.324189788068269e-04, 1.279780402128707e-01, 6.449618796875450e-02, 7.589587350030210e-01, 4.762959023159971e-02, 2.594494318374700e+04, 4.312156567655696e+03, 4.311949979646684e+03, 3.149793785879606e+03, 3.146845265063263e+03, 3.150025827096628e+00, 1.155652938571457e+00, 1.968248625798145e+05, 4.645665025794384e+03, 1.599445781831505e+05
7267, 2.928394124930608e-01, 1.513062272966217e-01, 1.574035035860294e-12, 8.468694218018477e-15, 2.957350247884255e-12, 8.571777791592335e-08, 4.536800675784940e-13, 1.583742813415803e-10, 1.618298720522346e-05, 2.355513998412101e-03, 1.207512577405186e-03, 1.419061735117618e-02, 9.269242786075241e-04, 5.908212428627952e+01, 5.901250835351378e+01, 2.946238290996383e+05, 1.384412921988878e+04, 8.418723603540448e-11, 4.529479603700933e-13, 1.581738256683199e-10, 4.584613834782976e-06, 2.426507038511620e-11, 8.470645634615073e-09, 8.655467842616692e-04, 1.259846245167187e-01, 6.458378883171999e-02, 7.589849178793059e-01, 4.957652863643424e-02, 2.584136124262034e+04, 4.291864947683981e+03, 4.287844402465385e+03, 3.160006371804541e+03, 3.156282964872642e+03, 3.170589762058430e+00, 1.150968726449159e+00, 4.296294444766618e+05, -3.540651646292150e+05, 3.984027202538322e+05
7268, 2.948830331033522e-01, 1.533482211646858e-01, 1.615434000629134e-12, 9.029136806044093e-15, 3.115352073449139e-12, 8.797276560002126e-08, 4.781973160050588e-13, 1.618205258452738e-10, 1.651762449109032e-05, 2.368415915061052e-03, 1.208933422731837e-03, 1.420403748837707e-02, 9.170964717947562e-04, 5.909242638996366e+01, 5.902483611741877e+01, 2.948747740246242e+05, 1.387585589148395e+04, 8.631719545950489e-11, 4.824522488782523e-13, 1.664620490495782e-10, 4.700633019023320e-06, 2.555143149007884e-11, 8.646527158216642e-09, 8.825832693684085e-04, 1.265511431541675e-01, 6.459672292822376e-02, 7.589617896620290e-01, 4.900305142785209e-02, 2.590325676674979e+04, 4.295917618374635e+03, 4.293891299644928e+03, 3.157475029553931e+03, 3.153863490633649e+03, 3.165683751689417e+00, 1.153767783517308e+00, 1.366126436120086e+05, -5.960174871568672e+04, 2.653056118859450e+05
7531, 3.169867300132315e-01, 1.754343233131097e-01, 2.295856684429294e-12, 2.748098277390115e-14, 7.505339380911489e-12, 1.250312117715030e-07, 1.181377917156970e-12, 2.187225248122636e-10, 2.292547537555416e-05, 2.520453576703305e-03, 1.147804236565400e-03, 1.388284475937468e-02, 7.063757760420930e-04, 5.680398621947925e+01, 5.674726294405937e+01, 2.872454526226884e+05, 1.379402836845760e+04, 1.255902755195675e-10, 1.503292527591143e-12, 4.105646694366056e-10, 6.839583864892615e-06, 6.462493025576578e-11, 1.196478087670181e-08, 1.254092552187606e-03, 1.378764019894101e-01, 6.278834880697666e-02, 7.594334220207057e-01, 3.864088247979093e-02, 2.608418755185647e+04, 4.387178454152701e+03, 4.390629376902286e+03, 3.107349133897485e+03, 3.104246199887418e+03, 3.065132191919145e+00, 1.161949887151158e+00, 8.791060560153372e+04, -6.966138547400462e+04, 2.730603180550649e+05
7532, 3.149123498637769e-01, 1.733615943907800e-01, 2.259883194007139e-12, 2.616419146999194e-14, 7.333485520745974e-12, 1.230711873092912e-07, 1.152138435091008e-12, 2.164057676177177e-10, 2.247792285470030e-05, 2.507472020867976e-03, 1.151178560270332e-03, 1.388657527509110e-02, 7.188503188718505e-04, 5.687419914627727e+01, 5.682920468681912e+01, 2.873889572513143e+05, 1.378931663707274e+04, 1.235808531549766e-10, 1.430778861733308e-12, 4.010288671807311e-10, 6.730101080803952e-06, 6.300425222806296e-11, 1.183406711496200e-08, 1.229196664191324e-03, 1.371201540074460e-01, 6.295176183848190e-02, 7.593820886174265e-01, 3.931005634826170e-02, 2.604606544050645e+04, 4.382041164526671e+03, 4.385569977382914e+03, 3.110143954183848e+03, 3.107683449277298e+03, 3.071197421909377e+00, 1.160225918144872e+00, 2.838955561571738e+05, -1.066727567767036e+05, 1.048619263465945e+05
7533, 3.125659906312512e-01, 1.710171028834206e-01, 2.216627441544580e-12, 2.465709679078906e-14, 7.158839527585274e-12, 1.207145592068038e-07, 1.120361935622318e-12, 2.133683557411322e-10, 2.194442386513209e-05, 2.491418600590659e-03, 1.155297207964531e-03, 1.389228291247451e-02, 7.345950886467737e-04, 5.697707106569313e+01, 5.693112893826257e+01, 2.875952830540020e+05, 1.378500998908388e+04, 1.211559212328462e-10, 1.347702018221823e-12, 3.912862313561971e-10, 6.597989067899545e-06, 6.123648921803118e-11, 1.166223931782658e-08, 1.199433355138612e-03, 1.361753942380485e-01, 6.314597343031352e-02, 7.593212565821822e-01, 4.015133216798367e-02, 2.599368794672130e+04, 4.374505372557373e+03, 4.379395073220411e+03, 3.114239860399458e+03, 3.111728765991835e+03, 3.079358162639322e+00, 1.157857288163087e+00, 1.958569577794315e+05, -2.343790145427809e+05, 3.376802114007010e+05
7535, 3.103620966327246e-01, 1.688149632063243e-01, 2.174867304174540e-12, 2.348561305208355e-14, 7.040659666735373e-12, 1.184382088777417e-07, 1.102329151602478e-12, 2.116052860622329e-10, 2.146986607562453e-05, 2.476871114976906e-03, 1.161003227334764e-03, 1.391593595441734e-02, 7.529704291844797e-04, 5.714318723862390e+01, 5.710540648781949e+01, 2.881582608162687e+05, 1.380427704831281e+04, 1.186612553607330e-10, 1.281380396094731e-12, 3.841399946649122e-10, 6.462015646257411e-06, 6.014332952581112e-11, 1.154523259277270e-08, 1.171400782047880e-03, 1.351386520482222e-01, 6.334460045859859e-02, 7.592566345087697e-01, 4.108223807725688e-02, 2.599136341267211e+04, 4.370044939974511e+03, 4.374118700270012e+03, 3.117745307970459e+03, 3.115683981603412e+03, 3.086255037039002e+00, 1.157752167420480e+00, 4.160983422439354e+05, -2.998985669681744e+05, 3.027805688723128e+05
8020, 3.441644690352632e-01, 1.931032050318335e-01, 3.611851156539568e-14, 2.829044879002419e-16, 1.560748086854819e-13, 1.969628418998990e-09, 6.543655130703834e-17, 5.793692342983635e-13, 3.513274395009243e-07, 3.915883798536971e-05, 1.602774354475291e-05, 2.030975073675392e-04, 8.364418512415692e-06, 1.346722624558725e+00, 7.323896690659105e-02, 4.454978656019114e+03, 1.880847094158074e+02, 1.352744095928096e-10, 1.059560206476690e-12, 5.845458930114686e-10, 7.376835587892214e-06, 2.450790594684970e-13, 2.169907554580335e-09, 1.315824210147526e-03, 1.466613229401870e-01, 6.002859617279090e-02, 7.606596786019630e-01, 3.132719834829118e-02, 1.214523201242040e+02, 1.388740053333517e+03, 4.222669010277931e+03, 5.043870858094834e+03, 2.743013922248236e+02, 6.238062740773231e+00, -1.214433987051056e-02, 1.511111233542740e+05, -3.968570999992758e+05, 1.351814973348845e+06
8022, 3.456958758532214e-01, 1.931032050318335e-01, 3.761285159669760e-14, 2.765489141333804e-16, 1.627145132895139e-13, 2.051178421306724e-09, 4.538147110712743e-17, 5.389689422921968e-13, 3.649562731930588e-07, 4.116799406133101e-05, 1.683602447589681e-05, 2.134371446254149e-04, 8.776679117977374e-06, 1.414942238317525e+00, 7.387727559955379e-02, 4.680583261109794e+03, 1.964951808921469e+02, 1.340516123142250e-10, 9.856159862812080e-13, 5.799119696444082e-10, 7.310367676149684e-06, 1.617388502294779e-13, 1.920876844868231e-09, 1.300698425375856e-03, 1.467220842183738e-01, 6.000332679253381e-02, 7.606866310368605e-01, 3.127994652319199e-02, 1.286621293251247e+02, 1.399913012104596e+03, 4.206105990359202e+03, 5.042831913191502e+03, 2.632974498634412e+02, 6.210991412240658e+00, -1.181829581986745e-02, 1.239500828500908e+05, -3.553931453324397e+05, 1.229710839212444e+06
8030, 3.471696875411233e-01, 1.931032050318336e-01, 3.576935773752100e-14, 2.494249358686966e-16, 1.549096983743853e-13, 1.950687718625714e-09, 2.953777572343866e-17, 4.670955225612901e-13, 3.465069961517125e-07, 3.947474410802588e-05, 1.613172449965145e-05, 2.045907424108663e-04, 8.401634062859356e-06, 1.359420636117628e+00, 5.614275155972496e-02, 4.490027846463786e+03, 1.874243500620919e+02, 1.329976440820435e-10, 9.274119230565336e-13, 5.759853190665952e-10, 7.253048064792468e-06, 1.098273726765938e-13, 1.736754808900520e-09, 1.288382488841339e-03, 1.467750135642449e-01, 5.998098621669348e-02, 7.607094022015070e-01, 3.123896003387350e-02, 1.197491143500158e+02, 1.359271194085304e+03, 4.192361818101876e+03, 5.054598498717352e+03, 2.087500073252472e+02, 6.314530894382145e+00, -1.222136272842810e-02, 7.644872105888212e+04, -2.552892500856295e+05, 1.015984564633645e+06
8070, 3.361156915667582e-01, 1.931032050318335e-01, 1.136293793621216e-13, 1.518791376150752e-15, 4.863847965048725e-13, 6.193329480750089e-09, 6.097281318363418e-15, 5.184143491529055e-12, 1.142391979117246e-06, 1.149793419363167e-04, 4.735653688359989e-05, 5.980138572681343e-04, 2.491298798053847e-05, 3.651470934154384e+00, 1.353515130726116e+00, 1.300951275247586e+04, 5.807416809117137e+02, 1.444910280032125e-10, 1.931293900348368e-12, 6.184865185979328e-10, 7.875432819045142e-06, 7.753298052499933e-12, 6.592152721524916e-09, 1.452664727836224e-03, 1.462076393338940e-01, 6.021853446173431e-02, 7.604339430691566e-01, 3.167933560974500e-02, 4.696361969491912e+02, 1.823664475804585e+03, 4.358984092334307e+03, 4.643207522223740e+03, 1.721128758727628e+03, 5.337299547579489e+00, 3.601330840740065e-03, 5.837307629960462e+06, -6.326231529586180e+06, 7.478309243677036e+06
8071, 3.357311226026528e-01, 1.931032050318336e-01, 1.504268123961650e-13, 2.069050305720308e-15, 6.424127910243104e-13, 8.198518658467457e-09, 1.144236759971587e-14, 7.333304070544964e-12, 1.514642146409012e-06, 1.516862376756083e-04, 6.248402439640999e-05, 7.889842163038070e-04, 3.287953489707050e-05, 4.732396412953038e+00, 1.922477169374276e+00, 1.711949109166650e+04, 7.679760137961015e+02, 1.449817527060139e-10, 1.994156061555232e-12, 6.191591174462806e-10, 7.901753588762960e-06, 1.102818362822401e-11, 7.067857520464617e-09, 1.459816036854184e-03, 1.461955900632469e-01, 6.022226509233538e-02, 7.604250380301413e-01, 3.168938117881276e-02, 6.643113761775766e+02, 1.955215732573916e+03, 4.365834671511804e+03, 4.561095961022147e+03, 1.852888491840998e+03, 5.124604851435446e+00, 1.240498739065149e-02, 1.139488058770118e+07, -1.026970777138392e+07, 9.740675661115246e+06
8072, 3.353746851092838e-01, 1.931032050318335e-01, 2.800617359513408e-13, 3.992359721831736e-15, 1.192666623749940e-12, 1.526278281055644e-08, 2.909816148824463e-14, 1.478196061731323e-11, 2.827689494691447e-06, 2.812034179921376e-04, 1.158658973293010e-04, 1.462822924047728e-03, 6.099057648386572e-05, 8.335894470664673e+00, 4.185902790767811e+00, 3.152879214556946e+04, 1.428244386010020e+03, 1.455829818468771e-10, 2.075326823692247e-12, 6.199774590589962e-10, 7.933970077326544e-06, 1.512594036215155e-11, 7.684026869652277e-09, 1.469902580500302e-03, 1.461764562651358e-01, 6.022994455227722e-02, 7.604113517093855e-01, 3.170440245583532e-02, 1.444012143815496e+03, 2.292271860277544e+03, 4.374889928030784e+03, 4.333203067808980e+03, 2.175935273453499e+03, 4.661523725005708e+00, 4.766483816974698e-02, 1.495335988585179e+07, -1.074622258368989e+07, 9.001399077142350e+06
8074, 3.346696875411197e-01, 1.931032050318336e-01, 1.819010605767442e-12, 3.026505959220866e-14, 7.503104105229346e-12, 9.909322948264318e-08, 7.064227072593742e-13, 1.375594076143084e-10, 1.866798281270091e-05, 1.793743587421092e-03, 7.402740570893809e-04, 9.337002273050911e-03, 3.903050171105931e-04, 4.160735877248171e+01, 3.618332082103659e+01, 1.950044291112818e+05, 9.241109789277158e+03, 1.481267878379231e-10, 2.464562904088062e-12, 6.109973775838718e-10, 8.069420669241947e-06, 5.752584737566872e-11, 1.120182209064048e-08, 1.520182631531326e-03, 1.460692284954872e-01, 6.028245126703591e-02, 7.603364985103558e-01, 3.178355765398395e-02, 1.547727190450875e+04, 3.849023420719299e+03, 4.415234156597402e+03, 3.388195970846197e+03, 2.946502384062749e+03, 3.331369205300736e+00, 6.822809186506522e-01, 3.884822838063742e+07, -2.195003961525811e+07, 1.455757310225429e+07
8075, 3.342949672052943e-01, 1.927287829771033e-01, 2.667008403650552e-12, 4.672190210475447e-14, 1.066577497991628e-11, 1.452597975162297e-07, 1.662756987528870e-12, 2.329213214540250e-10, 2.759121169138928e-05, 2.614604532201170e-03, 1.080207582332249e-03, 1.361554104863053e-02, 5.700565225046459e-04, 5.511139209240807e+01, 5.506802994177697e+01, 2.810089040290155e+05, 1.354383850522607e+04, 1.489271052021265e-10, 2.608974767561298e-12, 5.955822974993242e-10, 8.111380945304907e-06, 9.284919555121472e-11, 1.300644501026739e-08, 1.540707288583435e-03, 1.460008463775730e-01, 6.031934058922749e-02, 7.602987344763373e-01, 3.183224604092082e-02, 2.593806907102791e+04, 4.423445457449226e+03, 4.430171969415664e+03, 3.077448153799335e+03, 3.075026789262205e+03, 3.010913650618453e+00, 1.155342075482983e+00, 3.849833070941059e+07, -1.224533967589805e+07, 5.734978989003522e+06
8076, 3.349999830326497e-01, 1.931032050318335e-01, 4.417399521249658e-13, 6.898255854940171e-15, 1.864531375778689e-12, 2.406899827823850e-08, 8.557116885073572e-14, 2.853974893966565e-11, 4.501289413964937e-06, 4.389949631031002e-04, 1.810386161277490e-04, 2.284430047440389e-03, 9.537871644181906e-05, 1.234758849864197e+01, 7.310330043614260e+00, 4.892346983878891e+04, 2.247653333069154e+03, 1.470325843776482e-10, 2.296075736801740e-12, 6.206069102764740e-10, 8.011335635834516e-06, 2.848225532650140e-11, 9.499419339143638e-09, 1.498248488467678e-03, 1.461189182534236e-01, 6.025847441094859e-02, 7.603696520755127e-01, 3.174668513817444e-02, 2.571618524766827e+03, 2.613973506936331e+03, 4.397669615350348e+03, 4.109879215257077e+03, 2.433234109334307e+03, 4.299881505802937e+00, 9.865777594810686e-02, 2.950966291660781e+07, -1.109209896486856e+07, 7.268791884287838e+06
