"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
14552, 1.951840038625497e-01, 5.372855333767661e-02, 4.740450254407380e-14, 4.466946716070174e-14, 2.771079646751011e-13, 1.929686194002267e-09, 1.163591542845023e-11, 6.861430017124350e-10, 1.109702925920881e-05, 1.575875259206309e-04, 5.375129027274918e-05, 1.959633222242423e-02, 5.032521712213567e-03, 7.377527386701153e+01, 7.321986407733534e+01, 3.711761837703610e+05, 2.205749983282318e+04, 5.477683278836031e+04, 7.579198685019805e+03, 4.379523237734084e+03, 2.968669502415326e+03, 2.946320170213228e+03, 2.379299357206624e+00, 2.459496884009401e+00, 1.001355742722230e+07, -8.115520448824526e+06, 6.715897143288678e+06
14553, 2.736782794757671e-01, 1.321603467308083e-01, 1.060030684848456e-12, 2.280838431603996e-15, 1.168135715639293e-12, 5.775443749243297e-08, 1.431299849309733e-13, 7.866456065995575e-11, 1.148832972855429e-05, 2.282664086275884e-03, 1.182013850059153e-03, 1.379796183487671e-02, 9.045930260413249e-04, 5.817315247005259e+01, 5.805821320515447e+01, 2.874816193788378e+05, 1.256146125466023e+04, 2.410401606053802e+04, 4.119682643033831e+03, 4.089930996069983e+03, 3.200058298205372e+03, 3.193735581749251e+03, 3.277000641963223e+00, 1.072402006478388e+00, 7.566499992688707e+05, -7.843086440288944e+05, 8.962916916963042e+05
14554, 3.707047946172074e-01, 1.931032050318335e-01, 1.540866616627290e-14, 1.835340265220835e-17, 2.089932700326583e-14, 8.402610779434721e-10, 1.201113579385850e-17, 3.496345875312657e-13, 1.465528211239538e-07, 2.983844517697946e-05, 1.459572265319141e-05, 1.746200322362876e-04, 1.064674683359040e-05, 1.145295091668048e+00, -9.768800305995320e-06, 3.790258239637777e+03, 1.535664202487220e+02, 1.493595606348477e+02, 2.012052111495655e+03, 4.013349415430439e+03, 4.982829503285743e+03, -4.250106957633638e-02, 5.157014233802187e+00, -1.088231067045905e-02, 1.007596750481126e+05, 2.954322298408182e+05, 5.779826000106298e+06
14556, 1.948904624189891e-01, 5.343524555600965e-02, 1.766359850701186e-14, 1.142580859285479e-14, 6.639000642757761e-14, 7.008007577074157e-10, 4.826653652762013e-12, 2.746301752041655e-10, 6.883450824584876e-06, 9.738077347260405e-05, 3.123595786262638e-05, 1.940246624181516e-02, 5.049286793418526e-03, 7.291292582011752e+01, 7.245244818094581e+01, 3.662443713270123e+05, 1.943530572863053e+04, 5.518301049746475e+04, 7.735162487177127e+03, 4.040547803095425e+03, 2.965476552757974e+03, 2.946748245991052e+03, 2.357413432011995e+00, 2.477865168365726e+00, 8.982363176875908e+06, -7.785989071835210e+06, 7.132349582535571e+06
14557, 2.001101508515766e-01, 5.865077906495626e-02, 6.467607792980457e-12, 4.156506067489085e-12, 1.277218225620474e-10, 3.398560351888529e-07, 1.667634873485639e-10, 1.339493858767801e-08, 7.343893264838388e-05, 1.965355314195668e-03, 9.667378343707730e-04, 2.246202542150216e-02, 3.629420131928871e-03, 8.727466707514542e+01, 8.664651288144717e+01, 4.467208398126807e+05, 3.597409382303191e+04, 5.200960007973050e+04, 5.815768237523564e+03, 5.854659780360069e+03, 2.999404533119268e+03, 2.977816498478538e+03, 2.652936890909871e+00, 2.334356296200426e+00, 3.778460376875910e+06, -2.475498953540111e+06, 1.836867663255744e+06
14558, -6.320296631140042e-04, 0.000000000000000e+00, 7.642221021688769e-83, 1.315728554229217e-133, 1.400925456019970e-113, 4.169244381885774e-78, 2.847201325941040e-101, 1.171062065647462e-83, 7.279706299395502e-43, 1.539341093073191e-25, 1.749889673360681e-42, 1.065942355278783e-03, 2.833517653272714e-04, 7.724885620526743e+00, -6.125293092323670e-17, 2.273700246985238e+04, 5.607786830618541e+01, 3.899999999999795e+02, 9.999999999999498e+02, 9.999999999998879e+02, 5.725131016695606e+03, -4.539627794103490e-14, 9.000000000000233e+00, -9.254121555323772e-16, 2.123921489685849e+07, -4.166029236724836e+07, 8.181738932517952e+07
14561, 1.954880392046124e-01, 5.403234666459869e-02, 1.290362300034706e-13, 1.723408441211446e-13, 1.161946900275638e-12, 5.391070468214890e-09, 2.794702594337110e-11, 1.723414076785107e-09, 1.760716710693005e-05, 2.530918619171959e-04, 9.341747341503293e-05, 1.988318524514143e-02, 4.998769303945795e-03, 7.500198466714590e+01, 7.440418744463099e+01, 3.782499870173222e+05, 2.490331028392756e+04, 5.446968756136796e+04, 7.392620199999933e+03, 4.727763410049051e+03, 2.970837057802845e+03, 2.947158242507750e+03, 2.405123079326537e+00, 2.445607074840596e+00, 1.053714267627289e+07, -6.847681180005005e+06, 4.534999883512955e+06
14563, 5.777914527931104e-03, 1.547365652108464e-03, 1.764110803344901e-42, 3.596139243249793e-61, 1.857435960370687e-55, 9.572643241199538e-38, 1.629485871014779e-46, 5.498357050624221e-40, 9.499816670355315e-21, 3.267727009444713e-15, 2.650035942156208e-20, 4.144206890559723e-03, 1.101624616474635e-03, 2.726045211961618e+01, 7.299334156130837e+00, 8.552465199749598e+04, 2.249308985847215e+02, 4.389293647798802e+03, 2.894825037912713e+03, 1.009870988737053e+03, 5.196593158404823e+03, 1.391454175822900e+03, 4.970506249304492e+00, 1.808571994489238e-01, 9.292054139425999e+05, -3.250810616954400e+06, 1.214418877401631e+07
14564, 4.831026960517396e-01, 1.931032050318335e-01, 1.551114574089601e-14, 4.885982201721566e-18, 1.851643296538762e-14, 8.461206867719932e-10, 8.364722311263746e-19, 6.781430865996905e-14, 1.390184681307540e-07, 3.204912078945990e-05, 1.567191440522429e-05, 1.874508201010747e-04, 1.140449034056127e-05, 1.245527751510646e+00, -2.703683328131130e-03, 4.090435008698996e+03, 1.563797336482777e+02, 1.382993478857386e+02, 1.735680707430461e+03, 3.875564025105469e+03, 5.048422841206447e+03, -1.095867727762113e+01, 5.625532627354142e+00, -1.138247876994685e-02, 1.017011656146559e+05, 1.852266632639032e+04, 1.765850291779912e+06
14566, 4.799518181364177e-01, 1.931032050318335e-01, 1.541766253304952e-14, 5.104593447050838e-18, 1.850194148789886e-14, 8.410173112587336e-10, 8.638046935995531e-19, 7.141323185637581e-14, 1.384835469844531e-07, 3.176994212598256e-05, 1.553567468573733e-05, 1.858216713684275e-04, 1.130620245504423e-05, 1.234374759835369e+00, -1.979493085503491e-03, 4.054486144256621e+03, 1.553371460038379e+02, 1.375102608875054e+02, 1.740901810765890e+03, 3.880775294558705e+03, 5.047064442942654e+03, -8.093675836524707e+00, 5.615572881077222e+00, -1.141816308752642e-02, 7.954632866103563e+04, -2.717076091306462e+05, 1.887526014169188e+06
14567, 1.928889019960513e-01, 5.165698803240668e-02, 8.720188967093843e-36, 5.842490032874477e-52, 4.440879263432638e-46, 4.749597042272118e-31, 1.386612239962901e-39, 8.264257495672130e-34, 9.811832361287702e-18, 1.191435209494458e-12, 1.808785875582960e-16, 4.274145465663512e-03, 1.136165249174745e-03, 2.818794827950921e+01, 7.546158721437314e+00, 8.838624961778225e+04, 4.584687958079679e+02, 4.346882011139287e+03, 2.779698325832693e+03, 1.277305860980621e+03, 5.210042409577852e+03, 1.394773630852523e+03, 5.085452769787510e+00, 1.789392483040992e-01, 1.551117337614762e+08, -9.123778023092021e+07, 5.372525322439134e+07
14568, 4.142468556182645e-01, 1.931032050318335e-01, 1.408802001080165e-14, 9.953411802321487e-18, 1.820302902072602e-14, 7.683916332270456e-10, 1.676930168575038e-18, 1.640356351180673e-13, 1.303826813998885e-07, 2.795747731265062e-05, 1.367355394684816e-05, 1.635714766782294e-04, 9.963765887224298e-06, 1.083427767047081e+00, 1.564687360662000e-03, 3.565537816459819e+03, 1.407736635904853e+02, 1.246762041502879e+02, 1.793047845310076e+03, 3.956124816080979e+03, 5.032237457426259e+03, 7.267561885500929e+00, 5.517055039751265e+00, -1.199854846641434e-02, 9.301656079445858e+04, -1.177190128738699e+05, 3.706995522438566e+06
14570, 2.584005528436617e-01, 1.168947813202746e-01, 9.653490583483960e-13, 1.100004802831758e-15, 9.399623268066785e-13, 5.261209474135013e-08, 9.336946679954229e-14, 5.458365320565101e-11, 8.158063837937831e-06, 2.016281955161136e-03, 1.057697484292964e-03, 1.223570102890902e-02, 8.056678363904071e-04, 5.206151821263352e+01, 5.198615601092688e+01, 2.557058966220174e+05, 1.060887015538977e+04, 2.065311508868174e+04, 3.981942430771601e+03, 3.956270260257669e+03, 3.228909826440503e+03, 3.224235783846530e+03, 3.365245308820089e+00, 9.163443772295304e-01, 8.084363800769798e+05, -7.514324779772210e+05, 8.245968215029582e+05
14571, 3.431958566964790e-01, 1.931032050318335e-01, 8.126172000467069e-15, 1.612457106575170e-17, 1.147530322912787e-14, 4.429685637589606e-10, 1.823513535474312e-16, 3.598397155098238e-13, 8.082951204193908e-08, 1.536814680004732e-05, 7.520796679585937e-06, 8.996929078853377e-05, 5.492135916427161e-06, 5.944323380661204e-01, 5.211571829441353e-04, 1.960159510879572e+03, 8.116094053932396e+01, 6.976773728269360e+01, 1.824042866081599e+03, 4.082041142784500e+03, 5.019201986761778e+03, 4.400489341744751e+00, 5.455815137022245e+00, -1.448163483572180e-02, 3.093980280358321e+06, 1.041858891621131e+06, 4.032248104116873e+06
14573, 7.918689807030885e-02, 2.120680144690279e-02, 7.521309874591071e-38, 6.153023976360191e-55, 3.376726708942520e-49, 4.097442066106848e-33, 8.249343399916015e-42, 6.238027372227822e-36, 1.175978713972030e-18, 1.400723076710435e-13, 1.249083068914735e-17, 4.248889102153946e-03, 1.129451533343883e-03, 2.801507551579845e+01, 7.501744902174836e+00, 8.781932625708684e+04, 3.321300517493856e+02, 4.365835795080068e+03, 2.808413897936428e+03, 1.139393213577007e+03, 5.208869689317406e+03, 1.394806578904065e+03, 5.058332359743796e+00, 1.797963817342429e-01, 2.677321779806564e+04, 1.013827037452726e+04, 1.545592486530710e+05
14575, 3.270738349392641e-01, 1.855133988038097e-01, 1.355333107841520e-12, 3.828096626526386e-15, 1.877486739463273e-12, 7.384459414326686e-08, 2.263244897000888e-13, 9.871874830581688e-11, 1.408948648771835e-05, 2.516614554052094e-03, 1.234742866430982e-03, 1.473763335291028e-02, 8.995409982058999e-04, 6.177237507216113e+01, 6.171950272361730e+01, 3.066605895955072e+05, 1.356613513921411e+04, 2.590306207384024e+04, 4.133731432401745e+03, 4.137430750848107e+03, 3.183700739507534e+03, 3.180975739295679e+03, 3.249641851365484e+00, 1.153758979058952e+00, 7.568735962422208e+04, -1.041119765645184e+05, 2.506564532325421e+05
14577, 4.769255400988406e-01, 1.931032050318335e-01, 1.532930740430375e-14, 5.246636233006992e-18, 1.845656952481597e-14, 8.361948375222144e-10, 8.633046658812227e-19, 7.386201512983450e-14, 1.378591837253777e-07, 3.153470079360645e-05, 1.542074045225719e-05, 1.844480127499306e-04, 1.122315193902918e-05, 1.225232159929295e+00, -1.947827516424732e-03, 4.024551955148586e+03, 1.543840477263447e+02, 1.364635264534889e+02, 1.740513148855603e+03, 3.884013361070255e+03, 5.046982220100359e+03, -8.023500496253021e+00, 5.616108047323855e+00, -1.146549881102529e-02, 2.321986369814575e+04, -1.417744507950137e+05, 2.758222681721624e+06
14579, 3.507672264084431e-01, 1.931032050318335e-01, 1.356674887247297e-14, 2.153759791040875e-17, 1.886254685890624e-14, 7.396849795558336e-10, 8.337531051638287e-17, 4.488453920667659e-13, 1.317655233529263e-07, 2.592575617784929e-05, 1.268375891748312e-05, 1.517485892610648e-04, 9.258018300932349e-06, 9.938106373063571e-01, -5.767425010795627e-03, 3.292226964431948e+03, 1.352641701217006e+02, 1.314795133249766e+02, 2.038084243814756e+03, 4.049576184688990e+03, 4.975306441552722e+03, -2.887341484405765e+01, 5.116325587971506e+00, -1.169088727604474e-02, 1.064599677366054e+06, -6.496037858592946e+05, 2.110402829328373e+06
14580, 3.525187459618039e-01, 1.931032050318335e-01, 1.422562279159448e-14, 2.143918206620076e-17, 1.969006548491870e-14, 7.756368430955723e-10, 6.366187486009404e-17, 4.401347699104463e-13, 1.374717232989525e-07, 2.725241176896661e-05, 1.333209029789237e-05, 1.595075999219414e-04, 9.730141239266840e-06, 1.044847543079070e+00, -5.482871037752742e-03, 3.460757814920593e+03, 1.417932365705293e+02, 1.379807560090035e+02, 2.034832634770045e+03, 4.042222911211481e+03, 4.976400739931671e+03, -2.611382270069410e+01, 5.121521611714543e+00, -1.139688622277922e-02, 7.539465761384713e+05, -1.117420812699264e+06, 2.272061429167510e+06
14582, 3.492603228193280e-01, 1.931032050318335e-01, 1.266908111296471e-14, 2.115684605068506e-17, 1.769025696590452e-14, 6.907158415699537e-10, 1.028455214013114e-16, 4.473122103661446e-13, 1.237030432272453e-07, 2.415164449482551e-05, 1.181652810974863e-05, 1.413700633356798e-04, 8.625959760968856e-06, 9.262489491173744e-01, -6.292386419522446e-03, 3.067809217624416e+03, 1.263590656378044e+02, 1.217631768405452e+02, 2.026022062628780e+03, 4.056989415120898e+03, 4.977462344282060e+03, -3.381392927753368e+01, 5.133789684637761e+00, -1.213028221931049e-02, 1.492159909916659e+06, -8.527653071496477e+05, 2.921710465882894e+06
14583, 3.478704263422001e-01, 1.931032050318336e-01, 1.154082130394872e-14, 2.032122544832074e-17, 1.618398776414179e-14, 6.291761725805995e-10, 1.228496031168959e-16, 4.362695638718217e-13, 1.133541823143427e-07, 2.194572833954445e-05, 1.073803456429713e-05, 1.284635927469950e-04, 7.839549625714200e-06, 8.426421022000554e-01, -5.162354881668868e-03, 2.789291016869557e+03, 1.151576906897989e+02, 1.091109105662994e+02, 1.997884334080680e+03, 4.064876678078894e+03, 4.983073162352552e+03, -3.052825392680946e+01, 5.175621034359426e+00, -1.270244661796665e-02, 1.603087137339994e+06, -1.463108471659762e+06, 4.097558988484586e+06
14588, 2.240487423944675e-01, 8.257031525210770e-02, 6.223287913108437e-12, 2.568801993388123e-13, 4.085897288926621e-11, 3.384622382182597e-07, 1.003049661428492e-11, 1.028770801796377e-09, 5.046064062721293e-05, 3.528782640275729e-03, 1.945298758741075e-03, 2.136294726622593e-02, 1.367388629272577e-03, 8.665935559129422e+01, 8.662466099991785e+01, 4.416390189195903e+05, 2.440640800234654e+04, 4.265752884429187e+04, 4.688223649646981e+03, 4.769475954974741e+03, 3.067021361340966e+03, 3.065793460993124e+03, 2.945538773613178e+00, 1.911434260050566e+00, 3.476814743444523e+05, -7.516233483385071e+04, 3.632303330245964e+05
14589, 2.266143155008805e-01, 8.513384613694169e-02, 4.883670551195873e-12, 1.203954174885105e-13, 2.769600872886758e-11, 2.657938383489701e-07, 5.407980167605999e-12, 6.179622019643275e-10, 3.798923974569666e-05, 3.210911209655865e-03, 1.754312277897526e-03, 1.928404344059868e-02, 1.207491443308962e-03, 7.881892995412264e+01, 7.943640950955505e+01, 4.000150208885371e+05, 2.104536543480771e+04, 3.697143310675790e+04, 4.500619650100475e+03, 4.624163463756086e+03, 3.091542909730584e+03, 3.115762529847373e+03, 3.041757382005074e+00, 1.654296014786963e+00, 3.033409004971532e+06, -2.641040230477664e+06, 2.413214120039874e+06
14594, 3.540794931323945e-01, 1.931032050318335e-01, 1.463103275820056e-14, 2.137484596184927e-17, 2.019625929622125e-14, 7.977582351083655e-10, 5.326741891419119e-17, 4.348365866496339e-13, 1.409973311266670e-07, 2.807059935452924e-05, 1.373198182446303e-05, 1.642928579889850e-04, 1.002130874076509e-05, 1.076177931171820e+00, -4.017952218654866e-03, 3.564467031938103e+03, 1.458159423841624e+02, 1.422206297864011e+02, 2.036277846427787e+03, 4.037956385649004e+03, 4.976348744029372e+03, -1.857939184378318e+01, 5.119615221948425e+00, -1.120514944000532e-02, 4.727251590410224e+05, 4.826132691855172e+05, 6.724396766652467e+05
14595, 3.555435279470481e-01, 1.931032050318335e-01, 1.486923712215462e-14, 2.092457172217778e-17, 2.045693125353096e-14, 8.107660392755901e-10, 4.216861725189107e-17, 4.210679461042921e-13, 1.428324305530684e-07, 2.857830940742734e-05, 1.397992298038712e-05, 1.672601665494551e-04, 1.020142169389029e-05, 1.096282200669903e+00, -3.582303420036184e-03, 3.629756274602815e+03, 1.481720278678531e+02, 1.438620229130094e+02, 2.023245393258630e+03, 4.032923151340302e+03, 4.979401120136404e+03, -1.627110761398531e+01, 5.139218905562463e+00, -1.113092189128894e-02, 2.403255733720564e+05, -7.108792503601707e+05, 6.134157927620256e+06
14600, 3.571584283280098e-01, 1.931032050318335e-01, 1.507966586699083e-14, 2.057786289901064e-17, 2.069111050725602e-14, 8.222558547838897e-10, 3.376685596193223e-17, 4.102012056280563e-13, 1.445215759094553e-07, 2.902421362405286e-05, 1.419779628905079e-05, 1.698667092993234e-04, 1.035970389315687e-05, 1.113597889643944e+00, -2.402380548306292e-03, 3.686591985886826e+03, 1.502622111471253e+02, 1.458219641349519e+02, 2.019346591600589e+03, 4.029012423160665e+03, 4.980451390376039e+03, -1.074439854214345e+01, 5.145247012883099e+00, -1.104228886963520e-02, 6.070039473535872e+04, -6.611710497919317e+04, 6.953124654655300e+06
14601, 3.588153750504171e-01, 1.931032050318335e-01, 1.520054037049084e-14, 2.037305561571722e-17, 2.082578110383916e-14, 8.288560804313553e-10, 2.899581242736466e-17, 4.036980172283130e-13, 1.455197227054725e-07, 2.928056816355256e-05, 1.432312305018535e-05, 1.713653912128959e-04, 1.045072208690182e-05, 1.123348530432552e+00, -1.290165172192328e-03, 3.718961786712845e+03, 1.514675260208752e+02, 1.472590098917850e+02, 2.021415320707841e+03, 4.026879184480637e+03, 4.980128945953382e+03, -5.719675367912651e+00, 5.142271936737661e+00, -1.097730237603180e-02, 5.169332210719732e+04, -4.231857157853760e+05, 9.680442284818802e+06
